1      O        -2.57043685      -2.18960999       2.81893281
2      O         1.89385659       3.46030278      -1.57243458
3      O        -1.78912966      -1.99632203      -0.77468948
4      O         2.07165342      -4.14188457      -4.06349984
5      O         4.82705768       1.21126215      -1.91117559
6      O         0.28821734       2.54873971       0.90075542
7      O         3.10167706       4.73077507       3.32599310
8      O         1.21798878       2.58172887      -3.98870541
9      O        -1.33307699      -3.52037052      -3.33085772
10     O        -3.13050409       3.27588914      -4.67572092
11     O         4.56910528       0.30099312       3.09190022
12     O        -0.96586464       4.02057158      -1.22360135
13     O         3.25256207       2.83420505       1.30777964
14     O        -1.28397009       0.65367564      -0.33684751
15     O        -3.75246768      -4.45225180       1.57641733
16     O         0.00628447       4.31243515       4.31412126
17     O         4.50375220       4.56914394      -2.60151050
18     O         2.84910325      -1.61418825       2.15788428
19     O         2.75505278       0.11591678      -3.34365134
20     O         3.23633564      -3.75636972      -0.74228254
21     O        -1.45054128       1.48491174      -3.08794667
22     O        -4.46005069      -4.60157323       4.25246386
23     O        -0.00994704      -0.66907978       2.45508745
24     O        -3.64269523      -2.32025000      -4.64013325
25     O        -0.55591606      -4.75298724       1.65142486
26     O         1.70795152       1.40651618       3.37550243
27     O         0.54287381      -3.12559908       3.60686687
28     O        -3.67537512       3.56437142      -0.34851416
29     O         4.27871585       2.29844431       4.97579444
30     O        -2.30210415       1.07010806       3.98126973
31     O         1.29795339      -1.93216127      -2.25874597
32     O        -3.96063727       0.91133731       0.82474198
33     O         0.65043376      -2.66309341       0.42636637
34     H         0.78522889      -1.88772486       1.01864340
35     H         1.01482469      -2.41945554      -0.50307280
36     H        -3.18518352       0.34649487       0.87680629
37     H        -4.32886859       0.80851359       1.75595333
38     H         1.71608481      -2.58474472      -2.80514884
39     H         1.82742496      -1.12745563      -2.25023839
40     H        -1.91544303       0.73401136       3.15964418
41     H        -3.01985080       0.48065118       4.23961177
42     H        -4.82101541       2.57409784      -4.75255118
43     H         3.78875864       3.11862638       4.65955327
44     H        -2.83432456       3.75322825      -0.81293237
45     H        -3.73181437       2.62773961      -0.01195331
46     H        -0.27352459      -3.50665579       3.23112571
47     H         1.17308168      -3.06094127       2.89049398
48     H         1.28481595       0.62749971       3.03244522
49     H         1.25487648       1.41800087       4.27847674
50     H        -1.10770681       4.59304520       1.10315484
51     H        -0.06987858      -4.17370007       0.98561384
52     H        -4.25794156      -2.98732384      -4.95393233
53     H        -2.84933220      -2.69002107      -4.21924711
54     H         0.47306846      -1.27130573       3.09774371
55     H        -0.92602527      -1.00421770       2.48737951
56     H         4.64760789      -4.96611537       4.10195960
57     H        -4.03091260      -4.49304631       3.38411695
58     H        -0.49172729       1.51780966      -3.25930906
59     H        -1.92002103       1.61331232      -3.92074256
60     H         2.35874515      -3.44412989      -1.00939946
61     H         3.73698616      -2.93130221      -0.61079426
62     H         3.65232455       0.39753070      -3.05506338
63     H         2.31475593       1.03200154      -3.39427845
64     H         2.85040437      -0.64919196       2.28062498
65     H         3.23075291      -2.01630980       2.94420043
66     H         4.14739280      -4.65254362      -2.92142346
67     H        -4.86512931       4.88902554      -1.87103765
68     H        -0.06627375       4.15047119       3.40519095
69     H        -0.86057179       4.12803808       4.69064143
70     H        -3.38665673       4.98737964       0.87525189
71     H        -4.68457208      -4.27769298       1.35637345
72     H        -1.34904531       0.86724774      -1.34495991
73     H        -0.43242797       1.09583279      -0.11627396
74     H         2.68051373       2.33415743       1.87613325
75     H         4.12175124       2.43468162       1.23210675
76     H        -1.27736978       4.76535079      -1.70832280
77     H        -1.01281734       3.28990133      -1.85481778
78     H         4.45572009       0.95415355       3.81339793
79     H         4.94101777      -0.50611770       3.50399559
80     H        -2.77931628       3.67395405      -3.86305751
81     H        -3.57785999       3.97662884       4.77518596
82     H        -0.42473154      -3.28436824      -3.57423067
83     H        -1.47373111      -2.88321793      -2.62546725
84     H         1.62285692       3.26518371      -3.44694628
85     H         1.07191787       3.08254644      -4.81957427
86     H         3.43732221       4.39830446       2.45211717
87     H         2.11019468       4.70368129       3.17320968
88     H         0.69936745       2.66321668      -0.03125356
89     H         0.41510787       3.39484983       1.32090233
90     H        -4.93452905       2.05571704      -2.30199343
91     H         4.53930631       1.31567915      -1.01474209
92     H         1.28847696      -3.91034023      -4.54012892
93     H         2.77032454      -4.00458873      -4.68433472
94     H        -0.82263070      -1.95242300      -0.61299947
95     H        -2.16138070      -1.08151541      -0.71118738
96     H         2.73831903       3.92573522      -1.52440700
97     H         1.17807079       4.05261339      -1.80816189
98     H        -2.70177378      -2.32730015       3.78539506
99     H        -2.78622519      -3.07455556       2.49441714
