1      O        -3.34034084       0.96593182       0.91180531
2      O         2.30350037       0.47031097       1.92133428
3      O        -0.92996121       3.66989889       1.25458241
4      O        -1.98404095      -2.66026219       0.29253687
5      O         4.17235342       1.38649438       0.00682020
6      O        -0.61558159       0.72203695      -4.99818671
7      O        -2.32417765       4.47820624      -1.26989052
8      O         4.90261693       2.63034265       4.95861181
9      O         0.85980908       0.82507781      -0.49536408
10     O        -4.98803148      -0.24307348      -4.10971993
11     O         1.80784417      -1.78464291      -1.13465794
12     O         4.44043078      -1.29936563      -0.17626639
13     O         1.86380362       2.73077434      -4.59582712
14     O        -0.14995505      -1.65262990       2.94177975
15     O        -0.31464951       2.30835761      -2.45854448
16     O         4.20859204       4.55669560      -2.35648385
17     O        -3.60174919      -3.67540845      -2.61056330
18     O         0.86032460      -3.67416011       1.14897586
19     O        -2.62974194      -4.19135046       2.94320803
20     O        -1.34846349      -1.71503727      -2.37184526
21     O        -4.15856482      -4.23263650       0.25570543
22     O         1.57930266      -0.49480467      -3.56035601
23     O        -0.34339285      -4.06607504      -4.45991000
24     O         3.59244208      -4.38245878       2.01139108
25     O         1.77867239       3.84563974      -1.02766017
26     O         2.05678209       3.20045277       2.26404443
27     O         1.94386329      -2.61535876       4.78030822
28     O        -0.37368991       1.41709960       2.33062809
29     O        -2.76468020      -1.81372214      -4.85426433
30     O        -4.07865437       2.32451772      -2.20119114
31     O        -2.72958150       2.64767786       3.16547596
32     O         4.94727962      -0.79008701       2.64621408
33     O         3.29687076      -4.88078276       4.94331639
34     H         3.71436376       4.66745201       4.23790715
35     H         2.44639694       4.67572163       4.94152838
36     H        -4.78017031       0.10906905       2.65699592
37     H        -4.83134838      -1.05819582       3.59287067
38     H        -1.98303675       2.15454900       3.48001892
39     H        -2.37196906       3.21359782       2.45623038
40     H        -4.78768802       2.28304659      -1.55454819
41     H        -3.75398881       3.22417993      -2.31277498
42     H        -3.61135798      -1.31696285      -4.90076673
43     H        -2.42075357      -1.49943549      -3.99444940
44     H        -0.19751408       0.44408283       2.34932196
45     H        -0.84324915       1.65753496       1.48015996
46     H         2.81075063      -2.85827916       4.38941678
47     H         1.36693911      -3.41951414       4.63508298
48     H         2.12306641       2.93258480       3.18507969
49     H         1.06501511       3.10657903       2.06672368
50     H         1.17738616       3.45005015      -1.71363277
51     H         2.29575904       3.11379346      -0.62493761
52     H         3.02046967       4.83935348       1.75857726
53     H         4.39999064      -4.35796892       1.48361343
54     H        -0.15128255      -4.87206678      -4.92444459
55     H        -0.94875728      -3.53118643      -4.94587093
56     H         0.74233361      -0.09184162      -3.87996853
57     H         1.63605769      -1.40761370      -3.89735847
58     H        -3.69593938      -3.62235072      -0.27320908
59     H        -3.88101468       4.93188185      -0.17801189
60     H        -0.72840925      -1.17871921      -1.86411103
61     H        -0.98774739      -2.59047459      -2.49651300
62     H        -3.39118584      -4.12931956       2.34890989
63     H        -2.50553045      -3.23695123       3.21352581
64     H         1.62498292      -3.51232791       1.74893933
65     H         1.14544181      -3.64395976       0.20473510
66     H        -3.36977275      -3.10411202      -3.34729741
67     H        -4.47327700      -4.06793435      -2.76806426
68     H         3.43730235       4.80851001      -1.81250223
69     H         3.87306885       4.86276402      -3.26836271
70     H        -0.60855448       2.03228832      -3.33389122
71     H         0.09782037       1.56770670      -1.93910516
72     H         0.77824700      -1.50299971       3.30629044
73     H        -0.22248014      -2.61100201       2.75517079
74     H         2.84102013       2.63154955      -4.66853549
75     H         1.58311527       2.11279572      -3.88466668
76     H        -4.68053028      -1.21504075      -0.53023614
77     H         4.48167825      -1.80863968       0.64145138
78     H         1.81983450      -1.35217126      -1.99773070
79     H         2.45893723      -1.18693891      -0.70072680
80     H        -4.92007428       0.76288789      -3.95290899
81     H         4.33468756      -0.59533809      -3.56649155
82     H         1.29830059      -0.04360546      -0.38500465
83     H         0.91656165       1.27125077       0.34225945
84     H        -4.86543722       2.93602188      -4.12399439
85     H        -4.27884562       2.59871065       4.43732526
86     H        -2.33580680      -4.72016233      -1.84252764
87     H        -1.71994838       3.81576101      -1.70691329
88     H        -0.82179213      -0.11874367       4.61908099
89     H        -0.34946345       1.33982560       4.29417325
90     H         4.40698406       0.42720635      -0.12658175
91     H         4.81426331       1.81318770       0.61391065
92     H        -1.57318406      -1.81139351       0.14349246
93     H        -1.27691156      -3.19827373       0.58854198
94     H        -1.41771734       3.78082951       0.43729381
95     H        -0.52572156       4.58548721       1.31829512
96     H         2.79661621       1.25069943       2.08345855
97     H         3.00436722      -0.17103464       1.81564509
98     H        -3.36147160       1.41654299       1.78374749
99     H        -3.24177276       1.66841222       0.20039950
