1      O         3.16989743      -2.95091273      -3.59631044
2      O         1.51950271      -4.19626189       3.92916803
3      O        -2.43135883      -3.79225728       3.17749642
4      O        -0.31897900      -2.62225260      -1.19834354
5      O         4.35487446      -3.18429240      -0.42144751
6      O         4.57170278      -4.08807091       3.01079225
7      O         1.06270507       4.81620782       1.39056367
8      O         2.78221003       1.78115534      -1.23114579
9      O        -1.54412127       3.11796241       4.27358352
10     O         1.75060259      -0.82680982      -1.96292418
11     O         0.11253540       3.97517808      -3.61024131
12     O        -4.67365136      -2.08717109       4.59802886
13     O        -3.59422878      -3.96942614      -3.00682483
14     O        -3.93687185       1.11688136       1.33610570
15     O         3.29701413       4.37272320      -2.86079477
16     O         3.23324115       3.58823621       3.85151692
17     O        -4.06555036       4.25475469       4.86364795
18     O        -3.01671141      -3.38221672       0.07704853
19     O         3.76063028       3.87311905       0.37431155
20     O        -1.07039840      -3.59733039      -4.14947338
21     O        -1.52021410      -1.21670930       1.53334867
22     O         0.75752879      -1.39982561       4.09987261
23     O        -1.86921179      -0.60642877       4.45645702
24     O        -0.38315442       3.33316107      -0.72300114
25     O         4.96218340       0.44530164      -2.66869103
26     O        -3.39384421       3.71767365      -1.06827670
27     O         3.47691821      -0.47779550       0.60237658
28     O         0.86201446       1.68715585       4.15178403
29     O        -2.75437004      -1.23197722      -2.81142894
30     O        -0.61962084       1.56220511       1.74559060
31     O         1.94777433      -2.59765154       2.02688841
32     O         3.34725877       0.14718869       3.90902543
33     O        -2.01973031       4.24940709       1.55770767
34     H        -1.88149062       3.31840674       1.86909516
35     H        -1.24316214       4.69418977       1.16192255
36     H         2.78621834      -0.61873731       4.08185985
37     H         3.82226995      -0.07712726       3.14840573
38     H         1.04225519      -2.73513645       2.30663222
39     H         2.59574824      -2.78350682       2.70341790
40     H        -0.19861657       2.07270719       0.96586357
41     H         0.11189731       1.55787098       2.47749036
42     H        -2.17784937      -0.63740863      -3.35443040
43     H        -2.12069503      -1.60425459      -2.13104369
44     H         1.54773806       0.96349695       4.22216726
45     H         1.43812312       2.47608335       4.36456366
46     H         3.27240643       0.15811849      -0.07884492
47     H         4.26850484      -0.14511370       1.01930059
48     H        -3.08831836       4.49389081      -0.58537262
49     H        -4.12992365       3.38896144      -0.53296425
50     H        -4.47320358      -0.29156961      -2.80272023
51     H         4.74434868       0.80521982      -3.57615169
52     H         0.17846540       4.12690346      -0.58706910
53     H        -1.33331839       3.51834874      -0.83462670
54     H        -1.40549825      -1.06842683      -4.82694639
55     H        -2.74124094      -0.99160020       4.52998055
56     H         0.24968416      -2.21054420       4.31089467
57     H         0.12980604      -0.99576929       3.46879812
58     H        -1.30623075      -0.28020545       1.81596503
59     H        -1.80619536      -1.66036176       2.40464966
60     H        -1.97085946      -3.87416346      -4.48275882
61     H        -0.82961849      -4.32221610      -3.43508300
62     H         3.93723774       4.74289724      -0.06922689
63     H         2.78859100       3.83210483       0.41028698
64     H        -2.61844973      -2.54276123      -0.06046627
65     H        -3.99597114      -3.28547729       0.10206214
66     H        -3.85042332       4.72859236      -4.30692032
67     H        -3.32534258       3.70100070       4.53725151
68     H         3.62544919       3.61104014       2.95643404
69     H         4.01623307       3.67707860       4.39382678
70     H         3.65965670      -4.83451174      -3.29746428
71     H         4.04279660       4.01286943      -2.35980404
72     H        -3.45894015       1.77944373       1.82433135
73     H        -3.36300548       0.86053950       0.59466641
74     H        -3.55263151      -2.96715871      -3.01272724
75     H        -3.38944794      -4.26003839      -2.11864472
76     H         4.62313925      -2.52212885       4.00398800
77     H        -3.99388274      -2.74920819       4.66963339
78     H        -0.38794006       3.69706442      -2.79240923
79     H         1.06114926       3.89287780      -3.35757159
80     H         2.61975555      -0.86443297      -1.62459340
81     H         1.30813465      -0.06193435      -1.53719760
82     H        -0.99404033       2.28460966       4.14077573
83     H        -0.99202049       3.57830147       4.95944513
84     H         3.54145171       2.15619561      -0.75091873
85     H         3.14081910       1.65903501      -2.17613117
86     H         0.94443449       4.89935664       2.35646430
87     H         1.61874382      -4.37888566       1.30124831
88     H        -4.76451372      -3.98126264       2.35953472
89     H         4.93588665      -4.58668398       3.75871831
90     H         3.90070044      -3.15811628      -1.29732930
91     H         3.95211328      -2.60440907       0.20092110
92     H         0.09737111      -2.62593745      -0.35219091
93     H         0.35707997      -2.41698550      -1.85196074
94     H        -2.67222850      -3.60012996       2.19062776
95     H        -1.85792369      -4.57846116       3.10075365
96     H         0.89143917      -4.43552756       4.66690722
97     H         2.25932289      -4.82470398       4.05194671
98     H         2.23553048      -2.88142186      -3.83828509
99     H         3.67762019      -2.45476099      -4.32286407
