1      O         0.77723179       0.41217443      -3.58525048
2      O        -0.59341942       4.77908616      -1.53154754
3      O         3.55310168      -0.50670524      -3.93518330
4      O        -1.25316910      -1.31624895      -3.10646851
5      O        -1.80551018      -3.78385010      -3.61467503
6      O         1.13471717       3.67323965       2.03560788
7      O        -0.46495884       2.88809516      -4.25041748
8      O        -3.11901606      -0.70050684       0.36248395
9      O        -3.00985162       3.76964518      -0.89514565
10     O         4.08330792       2.19353716      -1.86843289
11     O         1.40579381       2.75755402      -1.86503865
12     O         0.13930886      -4.05358691       0.76118057
13     O        -4.78062101      -2.80481426       1.23297134
14     O         3.82249492       2.18069041      -4.92186281
15     O        -4.12810660       0.18230482       3.99759289
16     O        -3.92130353      -1.69663055      -2.36971518
17     O         4.42292353       4.94171095       2.46244709
18     O        -0.99292605       1.65591776      -0.49330843
19     O         2.10864416       1.66431943       0.58036929
20     O         3.25113892       4.47367231      -0.31749559
21     O         1.96972996       4.66218821       4.90789531
22     O         1.71759091      -3.27175712      -2.25287562
23     O        -0.57135305       1.79087570       3.12754748
24     O        -1.95570015      -1.57755472       4.29418753
25     O         4.81614203       4.68418461      -4.64115529
26     O         3.49948716      -1.10988654       2.61388050
27     O        -4.78179151      -4.27950617      -1.64724409
28     O         1.42583520      -1.08362755       0.60705905
29     O         4.95933474       1.19263531       1.23058902
30     O        -1.47615260      -4.12398079       3.33511301
31     O        -2.60314198       3.77282057       4.45548198
32     O        -3.19702356       3.43571976       1.86305383
33     O         3.77591946      -0.67714897      -1.09360656
34     H         4.54219064      -1.14019824      -1.50672539
35     H         3.23884869      -0.35075848      -1.90004737
36     H        -3.53051180       2.52187993       1.98899521
37     H        -3.83430842       4.07529235       2.18379521
38     H        -2.15269361       4.39231145       3.95160326
39     H        -2.14515572       3.53309736      -4.73980254
40     H        -1.82568839      -3.33335469       3.92075981
41     H        -0.57606137      -4.30956070       3.52545225
42     H         4.32155147       0.80998913       1.83160225
43     H        -4.44470905       0.36803884       1.06410160
44     H         1.03247870      -1.95961167       0.25502469
45     H         0.97877090      -0.81984900       1.46971370
46     H         4.41063989      -4.69513204      -1.23532808
47     H        -4.02711132      -4.90930082      -1.49286913
48     H         2.69190694      -0.90077237       2.11591531
49     H         3.96005901      -1.90827259       2.27949013
50     H        -4.28285684       4.48497919      -4.90484103
51     H         4.95521745      -4.89797495      -3.73797369
52     H        -2.69646072      -0.95186591       4.52347610
53     H        -1.57235486      -1.72312641      -4.77867197
54     H        -1.46423219       2.06103344       2.81402221
55     H        -0.65449856       1.02325240       3.74638478
56     H         2.12911674      -4.03919012      -2.80336573
57     H         2.33438166      -2.51540135      -2.23292400
58     H         1.63266150       4.49211462       4.03520285
59     H         2.86943219      -4.91212118       4.80361980
60     H         2.32767312       4.55346480      -0.54833483
61     H         3.34201190       4.27118337       0.62333351
62     H         2.10251676       0.72815850       0.56947086
63     H         2.99140674       2.01723513       0.66369665
64     H        -1.85049885       2.10962987      -0.68675840
65     H        -0.60014814       2.05565392       0.32389431
66     H         4.42717748      -4.13453278       2.19381444
67     H         4.41423956       4.88113538       3.41943264
68     H        -4.26982156      -1.22424313      -3.13957460
69     H        -3.91893761      -2.65275494      -2.59217640
70     H        -4.83366367       0.84823791       4.32819601
71     H        -4.61789630      -0.19678505       3.23990877
72     H         4.23286280       2.42678685      -4.08700037
73     H         3.16087663       2.92499035       4.95462475
74     H        -4.75917831      -3.24078910       0.31305188
75     H        -3.86072477      -2.48189827       1.48554957
76     H         0.57591871      -4.78133715       1.21219899
77     H        -0.65095487      -3.87930472       1.40105610
78     H         0.66326179       2.19483591      -1.61067425
79     H         2.13353981       2.55008725      -1.26345951
80     H         4.49137479       3.06580804      -1.70289943
81     H         4.29614694       1.59175740      -1.11350660
82     H        -2.18072287       4.20513227      -1.11678288
83     H        -2.98761893       3.57024255       0.04350074
84     H        -3.31503182      -0.92281432      -0.53917029
85     H        -2.48478249       0.01678851       0.37268495
86     H        -0.01672109       1.99895682      -4.05421606
87     H         0.24372870       3.54167842      -4.29543166
88     H         1.65394389       2.94026170       1.67421186
89     H         0.46128063       3.21398892       2.56333780
90     H        -1.25889975      -3.72046339      -2.82414292
91     H        -2.11851138      -4.65770915      -3.79133689
92     H        -0.60876771      -2.04364507      -3.07323499
93     H        -2.08412588      -1.69217278      -2.72184603
94     H         3.43862474       0.38171636      -3.62052042
95     H         3.00019781      -0.58149479      -4.68852807
96     H         0.08582373       4.17231871      -1.90149014
97     H        -0.18505472      -4.55836457      -1.01095810
98     H        -0.02397637      -0.10913120      -3.36939457
99     H         1.01160152       1.01640695      -2.89793330
