1      O         0.78425384       3.10160714       4.64817622
2      O        -4.76387863       3.54945350      -0.51826969
3      O         0.79046954       4.18889951      -0.32835002
4      O        -3.68294935      -2.96387896      -1.93189157
5      O         0.44119964      -1.96597160       0.14935337
6      O         2.98720681       1.48578147      -0.69326310
7      O        -0.77113065      -1.38431814      -4.16123510
8      O        -2.66264475       1.93158974      -1.50200951
9      O        -1.72637047      -3.60176233      -0.20554736
10     O        -4.33602399       0.61097772       0.18905952
11     O        -2.43747039       1.24149148       3.08683530
12     O         3.00119441      -3.18271078      -1.17613304
13     O        -2.75986394      -1.68733500       4.13393791
14     O         4.53964306       0.87299119       2.57699293
15     O         3.62581643       3.02356446       4.30611920
16     O        -4.60547755      -0.59296408      -2.41431386
17     O         4.55210831      -4.57186985      -3.50877377
18     O         0.14315728       2.32981030      -2.28968526
19     O        -4.97657379       2.59076722      -3.28921612
20     O         2.99030022      -1.35459701       2.00635206
21     O        -2.36228863      -1.15841129       1.00589367
22     O         2.52152658       4.24609199      -2.29423988
23     O         4.78757051      -3.12901427       0.51761513
24     O         4.64266004      -2.31193742       4.89826646
25     O         1.78071359       1.39865848       1.85322345
26     O        -0.01209089       0.68671575       3.94477423
27     O         1.98837438      -1.89122689      -3.43564170
28     O        -0.64579239       4.46692508       1.95132168
29     O        -3.11181435       3.97061037       3.44821006
30     O         2.09230259      -4.16671568       1.91056205
31     O         0.35229472      -2.80275325       3.73099725
32     O         0.45247037      -4.63537227      -3.82696808
33     O         4.48078213      -4.47635245       3.20338857
34     H         4.44647107      -3.53794358       3.55902322
35     H         3.71619151      -4.55154469       2.54234318
36     H         1.01141672      -3.87872735      -4.17845174
37     H        -0.46292352      -4.32367132      -3.69127860
38     H        -0.61176703      -3.06897084       3.39782012
39     H         0.75429255      -2.86081721       2.88826792
40     H         1.20346953      -4.42890626       1.78042142
41     H         2.07674494      -3.26020869       1.56705316
42     H        -3.91893685       4.53173516       3.38343534
43     H        -3.33407688       2.98799690       3.39418973
44     H        -0.16424075       4.24055847       2.82691541
45     H        -1.57763432       4.34556856       2.15935422
46     H         2.23787647      -2.55004406      -2.68070364
47     H         2.81903310      -1.84640357      -4.02422803
48     H         0.28681458       1.55123722       4.43171023
49     H         0.48645820       0.75858180       3.09708223
50     H         1.98252012       1.69039056       0.89877191
51     H         2.60609248       1.03124179       2.26187935
52     H        -4.70572066      -1.56263722      -4.92208272
53     H        -4.91585367      -3.05535168      -4.66418187
54     H         4.80022703      -4.08788122       0.68639181
55     H         4.22594177      -2.69224640       1.20278954
56     H         2.47314907       3.69783513      -1.49831280
57     H         1.60030435       4.44918938      -2.52073840
58     H        -2.39568775      -2.02473343       0.54348110
59     H        -2.77734075      -1.27387215       1.89834434
60     H         2.33176436      -0.87043637       1.51538332
61     H         3.47653944      -0.66245716       2.49819356
62     H        -4.48169852       2.65207280      -4.12905475
63     H         4.06791055       2.51276505      -3.54821891
64     H         0.72242158       2.29686091      -3.05622664
65     H         0.60425565       2.86805031      -1.63359829
66     H         4.80103254       4.48835990      -3.57254867
67     H         3.73132149      -4.46712901      -3.03519992
68     H        -4.10648658      -1.32709470      -2.11652539
69     H        -4.77766112      -0.08780819      -1.56781033
70     H         4.04924238       3.83028718       3.92319767
71     H         3.81096299       2.35835420       3.65997400
72     H         4.59090676       0.91365990       1.57425423
73     H        -4.50838275       0.94080706       2.78104990
74     H        -2.25137686      -2.02470586       4.87180127
75     H        -2.54487614      -0.73853968       4.03526624
76     H         3.59165792      -2.39613820      -1.09563597
77     H         2.38338308      -3.23620104      -0.43029142
78     H        -1.74675750       1.26271925       3.75431962
79     H        -2.04430141       1.09928340       2.22366618
80     H        -3.83574453       1.41275880      -0.04689386
81     H        -3.64308639      -0.13166127       0.06508701
82     H        -2.39210643      -3.70606393      -0.95125666
83     H        -1.24700636      -4.41524304       0.07483789
84     H        -3.02600402       1.59297950      -2.31886706
85     H        -1.88633317       2.42765390      -1.71690373
86     H        -0.52418785      -0.66510830      -4.75830498
87     H         0.11181945      -1.83541011      -4.07602684
88     H         3.11049681       1.34021442      -1.66498954
89     H         3.90459412       1.60913098      -0.36288335
90     H        -0.22419023      -2.25733058      -0.58533206
91     H        -0.02172842      -1.56528335       0.88230270
92     H        -4.26591915      -2.93024920      -1.09883943
93     H        -4.19255188      -3.56224177      -2.55892323
94     H         0.06473717       4.20590435       0.38034446
95     H         1.59217411       4.18822957       0.26325678
96     H         4.65179013       3.98384847      -1.16694894
97     H        -4.10093873       3.15063683      -1.12608327
98     H         1.78107010       3.14410484       4.57288160
99     H         0.63017759       3.97192193      -4.94918999
