1      O        -3.88094913       4.15287060      -3.98303724
2      O         3.14416458       4.32847418      -3.98090636
3      O        -1.52666103      -0.30495868       3.74013850
4      O        -2.45312608      -2.68133998       0.04370033
5      O        -4.26451696      -3.24786658       3.04492486
6      O         2.70809810      -1.12129607       0.61111520
7      O         3.00165787      -2.09981253       3.41932053
8      O         0.35219792      -2.03627045       2.72995804
9      O        -0.90388847       1.00583580      -3.07715331
10     O        -4.91356758      -3.91806181       0.23763533
11     O         2.67829597      -4.01271693       1.60587455
12     O        -2.95636709      -0.17311273      -1.86666035
13     O        -4.24347213      -0.35595641       3.06547433
14     O        -4.34100810       0.96868342      -4.40460931
15     O        -0.82917972       4.99109943      -2.84642183
16     O         4.32239780      -2.38718397      -3.50394813
17     O         1.63988263       1.55278697      -3.99428230
18     O         0.94757750       2.84172969       0.02750097
19     O        -1.58817878       1.91016667      -0.01752228
20     O         4.12193913       1.97310074      -2.58649490
21     O        -0.08799745       2.89789605       4.41542322
22     O         1.36601167      -0.81878187      -1.86744296
23     O         1.65521508      -4.53713945      -0.83137885
24     O        -0.53242897      -4.69492097       0.87400291
25     O         1.32691151      -3.48839687      -3.62853561
26     O        -4.43246853      -0.49340077       0.28791734
27     O        -0.54329766      -0.66337102       0.45703618
28     O         3.21164590       1.85151267       1.88034003
29     O         4.23631240       4.41121747      -1.75990215
30     O        -3.13300791      -2.97941671      -2.53652747
31     O        -2.32760426       2.68741888       2.61053070
32     O         1.54455740      -4.86740227       3.96060858
33     O         4.53902624       3.93712001       3.60852238
34     H        -4.64254363       3.42433785       3.41097055
35     H         4.03371637       3.82719480       2.77558079
36     H         0.89023197       4.42710528       4.06436668
37     H         2.31542429       4.81917810       4.49747533
38     H        -2.25309140       2.75441513       1.64903671
39     H        -1.45120162       2.63190023       3.06431286
40     H        -2.77655395      -3.13065131      -1.65496832
41     H        -2.45273430      -3.09150505      -3.19988142
42     H         4.05466711       3.49767396      -1.53871103
43     H         4.85261471       4.54050259      -2.51521298
44     H         2.67806452       1.10645075       2.21365945
45     H         3.92610737       1.42353318       1.37984627
46     H        -0.07714822      -1.00681413       1.28185341
47     H        -1.29141929      -1.25840564       0.28996387
48     H         4.64679834      -0.76536590       0.15500206
49     H        -4.41133098      -0.03746798       1.13851423
50     H         2.31272144      -3.42252573      -3.46307476
51     H         1.17121034      -3.97471502      -4.48868530
52     H        -0.13399754      -4.97060604       0.00921459
53     H        -0.53228587       4.45987426       1.37743035
54     H         2.12157596      -4.35954601      -0.01192455
55     H         1.44278337      -3.64715346      -1.09877743
56     H         0.63422852      -0.18560596      -1.81028023
57     H         0.96170649      -1.60562290      -2.25718309
58     H         0.58442256       2.33518027       4.83221565
59     H        -0.45986661       3.31747245      -4.74295465
60     H         4.15103299       1.08164179      -3.04824778
61     H         4.49472045       2.45107196      -3.36918851
62     H        -1.54153670       0.92718070       0.17320930
63     H        -0.70552295       2.33619490      -0.14316200
64     H         1.77477526       2.40520147       0.36583676
65     H         1.27400966       3.48856591      -0.61385764
66     H         1.41394330       0.98048288      -3.27951976
67     H         2.59272006       1.62127846      -3.99418496
68     H         4.71639051      -3.14302988      -3.00324443
69     H        -4.90710859      -2.27975795      -4.07422130
70     H        -0.57688489       4.54635149      -2.05333903
71     H        -0.02008490      -4.39176858      -2.99891362
72     H        -3.79201109       0.58937214      -3.69178792
73     H        -4.40510520       0.29393178       4.90364970
74     H        -3.23975540      -0.10281511       3.01782617
75     H        -4.24809208      -1.27006194       3.30184492
76     H        -3.17247718      -1.08023636      -2.23975340
77     H        -3.56560464       0.06056646      -1.10626255
78     H         2.42837647      -4.28623361       2.50879252
79     H         2.35198493      -3.09551132       1.60576963
80     H         4.98787428      -4.49430837      -0.53776087
81     H         4.22517740      -3.78320307       0.58430955
82     H        -1.41264355       0.38912066      -2.48559943
83     H        -1.20469149       1.94443721      -3.05813481
84     H        -0.18585794      -2.62195726       2.18024147
85     H         1.09688385      -2.37660040       3.17210374
86     H         3.39359686      -2.68403692       4.11513962
87     H         3.75675421      -1.81354835       2.89404374
88     H         2.04981955      -0.65340015       1.19275356
89     H         2.37478688      -1.32615913      -0.32171471
90     H        -4.19324666      -3.53235126       2.03057421
91     H        -4.71476790      -4.06544224       3.41159859
92     H        -3.37024088      -2.84233001       0.29560569
93     H        -2.00846155      -3.53531156       0.22975297
94     H        -0.73083769      -0.82207635       3.55719727
95     H        -1.26640845       0.44593626       4.30657336
96     H         4.08972544       4.50890929      -4.14543354
97     H         3.08310008       4.38561437      -2.96438502
98     H        -2.95692874       4.11964170      -3.73306972
99     H        -3.97832832       3.30627955      -4.51813624
