     -3.80249712       7.51713842       1.58258445
     -5.38262509       0.02936067      -1.06304419
     -0.97940851      -0.16869462       4.33477308
      1.12629023      -0.28975543       3.53242056
      5.58109842      -3.29666851       1.75460291
     -1.98324292      -2.87404841       0.82401211
      3.22088264       3.76224046      -1.71121850
     -0.92533906       4.24596917      -6.85374693
     -3.11480650      -2.09228758       0.62378937
      2.27809531      -3.90967352      -7.52801613
     -3.49866040       8.52582268      -3.09959823
     -3.77726254      -2.28281855       4.84337198
      0.17599203      -0.57892242       2.72130517
      5.46825176      -2.44228783      -0.02856044
      2.36199169       6.90270909       0.76189375
      7.50648999      -5.35726652       1.63575382
      0.09444084      -2.70704763       4.42069037
     -0.46158927       4.21131974       3.11826971
     -5.27168204      -4.02161549      -1.83831410
      4.67326004       2.07156461      -3.63178523
      5.81398444      -3.44931101      -2.43122162
      2.21053268      -4.56342656       5.19038990
      4.20669382      -5.81687143     -12.39208464
     -4.37755958       0.11213285      -4.02998225
     -0.25707599       2.66658275      -1.51854202
      2.56112920       5.81752341       4.88572202
      1.64858798      -6.48956881       1.11462456
      4.56353475      -2.01211025      -1.80804294
     -2.94265622       5.80173506      -1.15190408
     -5.01135193       3.50057592       2.88760034
     -2.70347726       1.38528870       4.29755027
      4.08509454       0.36024358       6.41522630
     -8.12592188      -5.10062248       2.14632265
     -1.85522272     -15.03448979     -13.26724871
      5.25025469      18.91743961      15.22337586
    -15.34319840       8.13900304     -18.44394775
     -9.90946634      15.06176472     -11.05673871
     -5.28808481      -8.28893825      -2.29555708
     -1.41361244      14.94740455     -27.03982834
    -15.22702985     -27.65420252     -20.45423508
     -1.17976686     -12.08252113      14.77208940
      8.22880278      16.72533585       2.92938324
      1.50427246       7.06815382       9.08918767
     -4.01417158      23.37006825     -16.85555980
     10.18499005     -17.40939884     -14.71954854
     32.96184780       7.30639956      15.09150804
     -8.16833564      17.11862259     -11.46661948
     -1.79860969       8.74232302      14.46648002
     12.31203239     -18.86080377      -2.24672187
      2.88379750     -21.72242854     -21.29039114
     12.09897240      -5.82714555      -5.92429750
     11.11025459      12.87866424      21.50117695
     -7.24788650      22.73336018     -13.72554214
     -7.13044613     -13.31341964      -0.65313096
    -24.37787144     -21.72434820     -21.06454881
     -8.80607029      24.91844158     -17.50747053
     11.55817092      27.45692871     -19.68910972
      9.99346373     -10.90591833     -14.23937891
    -19.35783912      -8.51880931      -1.70581395
    -17.25713609      17.98375928      -6.28805043
     10.21512704      -4.15634059      12.45447132
      0.67205441      -1.05419332     -12.21908792
    -11.30359059     -23.35292526     -18.67634961
      0.39650478      -8.60207570       4.97082176
     -9.37917470       8.80787132      -9.44409315
     22.52995549      -5.71786083      12.14326263
    -28.59108771     -13.50987906      20.78453138
     -1.08489392       6.09712268      13.51354912
    -22.56252925      -3.54108180       8.46197175
     -9.64694613      -2.80978793      -5.29806111
     16.86432732       4.43529350       8.83308231
     -6.53727145     -15.64778703       5.50877253
    -10.03720798      -5.79548248      12.17246366
      0.91608806      17.33138766      18.90939330
    -16.72087321       8.71225873      -3.79004368
    -12.28394365     -12.54318265      26.85000152
     18.75910070      -7.47998630       0.15827040
    -21.04611465      30.67102822       9.55868327
     -4.74660911      -9.41947666      38.06212670
     -7.69240566      31.89538896     -36.47276983
     15.24085413      -6.63444079     -11.24952242
    -12.52024715      -8.61932019      17.90499391
     19.12515178      -5.77321841     -17.50315463
     23.03441248     -20.45303515     -24.57662894
    -11.06920364       0.16061490      14.53791174
    -12.39579307       6.61532217     -27.86247143
      6.72927382       4.32661278       9.87604749
     -1.47660867      12.04121754      10.75740836
      9.33179394       3.47544791       0.73663843
     -7.87605282     -11.16148692       9.35386809
    -15.52357209       9.96438668     -15.64967935
    -21.62108654      17.31337517      -1.57333437
     17.76966704      14.56973554       3.37231126
     -2.20038643     -15.17008083     -22.30540793
      0.23641414      -4.16764250      -9.50928649
      7.63444678     -41.73884756      -4.19608443
      9.49886991     -17.69247142      -7.89414355
      6.37851370      15.70451220       6.82984459
     12.47260117      -0.48511967       2.18983402
