     -5.30612095      -0.85603231      -5.18763072
      2.22974193       1.03349115      -1.61878446
      1.37701676      -0.16243720      -1.05239323
     -0.36095324      -0.05797734       7.79443214
     -4.18054243      -1.56415306       0.37697120
     -2.33401680      -6.96901728      -3.41723843
      3.08270513       6.15268698      -1.25491855
      4.08286978      -0.04449263      13.15836509
      1.46426225       6.36799077      -2.39224915
     -0.98883356      -0.16821427       0.07483830
     -6.56777684      -0.42387784      -2.00961027
      2.89001121       1.56621885       2.91891217
     -6.10502081       1.52067346       7.49306779
      7.92760446       6.71891118      -0.84242129
     -4.59729206       1.02870988      -3.09788212
      1.74770603      -5.91418334      -2.56390627
      1.98929755      -1.00189852      -0.66086977
      8.14555392       3.30721430      -0.03757842
      6.58348136      -0.09813632       1.47167620
      0.20301039      -4.07607403       1.42590322
      0.02358877      -0.55606413       0.38976896
      1.70613184      -3.12529077      -3.15594288
      2.85825110       2.80194618      -2.90681932
     -6.18026230       3.69123731       0.37548086
      1.63370544       2.57422833      -8.12258483
      0.42906055       3.90577501       5.02570018
      2.55604568       0.96711302      -4.02305993
     -1.13912994      -2.25637286       4.27784377
     -8.73392794      -2.62309269       3.15276241
      2.67685540       6.56188116       0.40036316
     -2.21749057      -5.31385058       3.73070638
     -8.45624987      -4.05937253       6.97298868
      0.28486767      -2.78465271     -11.34868247
     -4.21087980      -8.38126601       2.75280658
      3.19728472       2.95748093       9.45742749
     22.69030715      -3.74025607      -5.22793229
     -5.00318475       0.77746194      -7.88771451
     -3.47566434      -4.19547514     -15.10225845
    -37.94010845     -14.19436572       7.82396994
     25.31650999     -25.39182864     -21.27208360
     -8.63769559       1.13138010     -31.57470555
     -9.20989770      -4.62897660      -9.24569220
     22.18960420      23.78954569     -13.52806211
     30.50366800       2.59135930      -9.92235346
     20.51869117       5.28374680       9.93809460
    -15.09790440     -24.42124604      21.61355860
     -4.36239530       4.40240700     -17.98170933
    -15.32708219      -5.85869268     -10.79653088
      0.28354355      20.14820292      -8.92541934
     41.12341991      15.28968953     -21.07297431
     -4.21429751     -12.40348831     -34.35285580
     15.15145473      -4.33257623     -10.72218585
      0.53070550     -15.72430118      20.84723775
     11.67297805     -20.80605852      21.35899526
    -25.09697539      33.46873763      -3.87430568
      9.65899420      18.62550533     -11.17885268
    -24.14497886     -18.96605191     -33.83250006
     -0.97385915     -13.00536857      -5.13390116
    -12.35138870     -22.21800629       4.91329435
     23.81714071      -7.22592431     -12.60532087
      8.16978916      -5.45301855     -25.23125049
     16.92845009      -3.86771716      12.65273133
      9.14456147      -0.54410577      -7.29702450
      5.66714646     -13.11214377       0.18487794
     22.94413349       7.22319376      10.19468463
     20.36576630       0.12048787       5.45678443
     -0.64518297     -14.00015849       6.72963520
     24.84191935       0.02038300       2.56869243
    -20.48268523       9.95660107     -24.24494174
     31.91933970      16.97353857      32.32371133
    -14.74418277      24.61362975       0.11059709
     -3.41618828      -2.64360634      -5.68734741
    -23.79285327      11.48146250      -6.24750311
      9.66706990      13.23631516      10.80341349
     -2.19397538      -4.91724957       5.77633027
     -0.96251397       8.45327572       6.41179196
     -2.20659322      18.53540425      -0.45828258
      3.04763396       3.85090840      32.39882580
     -7.74070874       2.22623280       8.84327574
     -2.37251183      -0.87024812       5.13976386
    -15.49602372       2.62490363     -11.05549269
     19.48409021      -8.94548671      11.43066654
      2.22392460     -21.02369623      17.44229196
      0.36297508      12.69268768     -11.72111260
     -1.42379721       3.35561825     -23.21508306
    -14.61622850     -27.44649549       2.50456037
    -10.63072646      -7.16307319       2.47927134
     -3.06577243     -32.78369656      -4.18819159
     -4.32627055       8.12142455      -6.27156680
    -19.42025888      -2.86220668      13.18572920
      0.91563580      24.68030803      24.10309888
      8.95430277     -10.96424135      17.33472159
     13.33431836     -18.10364923      -6.46793965
     -7.90922345      -9.10382098      -7.62539544
    -22.60093222      -1.34856018      -4.86794125
     16.47935351      -3.33069796      12.17112522
     -7.30912611      -0.85453253       6.90671222
    -23.64934089      -3.03774912      12.78934712
    -10.02318511       3.67105734     -14.76096547
