1      O         1.05473657      -4.76670655      -1.24786850
2      O         1.40060403       2.47334524      -2.01660379
3      O         2.79264135      -4.07116725       2.93348639
4      O        -0.64727882      -4.04297991       2.19659079
5      O        -3.45207853       3.95104583      -1.86681319
6      O        -0.27572485       0.51855615      -3.40809831
7      O        -4.92185011      -3.63074273      -3.08086801
8      O         2.71223375       0.13688432      -2.64387562
9      O         2.77319100      -0.53614906       2.59575817
10     O         1.63013919      -2.94238651       0.88276682
11     O         4.96832513       1.80727107      -1.00749526
12     O        -1.97761916      -2.44637990      -4.29584823
13     O        -2.12686515       0.83848046      -0.46212886
14     O        -4.94581042      -2.72619515       2.47513750
15     O         1.41636746       3.68786067       4.47665242
16     O        -4.68824542       0.90786865       1.60783069
17     O         4.12889220      -1.40236435      -4.61133228
18     O        -2.80519332       3.72608226       1.72207649
19     O        -3.62911208      -3.48632243      -0.36619535
20     O         2.78325347       3.14534813       0.53985260
21     O         4.06171644      -2.15608916      -0.27997319
22     O        -0.31641763       1.48021213       1.87199770
23     O        -2.46756304      -1.91314743       1.68206093
24     O        -3.77325336      -0.73703271      -2.54131974
25     O        -0.46453975      -0.61369313       3.82554272
26     O         0.17306232      -3.94634692      -3.97814053
27     O         4.70829989       3.71861111       3.08247508
28     O        -2.88307661       1.63932546      -3.85757900
29     O         1.96599530       0.78248554       4.84897548
30     O        -3.43421427      -0.53696037       4.41314297
31     O        -0.98674504       3.44647514      -3.30650398
32     O         1.13916134      -0.36711072       0.23156478
33     O         4.61678649       1.94106335      -4.75004796
34     H         4.49759095       2.84325341       4.85754190
35     H         3.77556516       1.35231365      -4.99220398
36     H         0.52965244       0.44276817       0.44235108
37     H         0.74348981      -1.16171965       0.60916941
38     H        -0.43365428       2.62525346      -3.46782557
39     H        -0.52019421       4.22950253      -3.72820877
40     H        -3.78235482      -0.04852056       3.63843556
41     H        -3.05890662       0.08540766      -4.95913401
42     H         1.44855554       0.32619288      -4.41745660
43     H         1.62727554       1.67781988       4.86421438
44     H        -3.80169603       1.80672175      -4.18598034
45     H        -2.52446352       2.55687286      -3.59387548
46     H         4.45981098       4.63320663       2.92301255
47     H        -4.37617486       3.68466841       2.72060188
48     H        -0.48350667      -3.19120523      -3.89854473
49     H        -0.08628726      -4.21167730      -4.87067267
50     H        -1.34934267      -0.97869738       3.95202506
51     H        -0.13826447      -0.13990019       4.60800839
52     H        -4.01988832      -0.59401837      -3.51931052
53     H        -3.72966028       0.11276622      -2.06418444
54     H        -1.73811634      -2.52785281       1.79941497
55     H        -3.22709381      -2.10866267       2.26768607
56     H        -1.04813029       1.70146251       1.36805964
57     H        -0.55775378       0.88444568       2.61093404
58     H         4.79334039      -2.68971135       0.09906547
59     H         4.56932412      -1.56907618      -0.84203897
60     H         2.94321341       3.16325128       1.49641625
61     H         3.19666894       3.86511646      -0.00158235
62     H        -2.81169075      -3.30997866       0.13868257
63     H        -3.64056291      -4.49077063      -0.44544499
64     H        -2.22877308       4.51088523       1.91801285
65     H        -2.39506753       3.25705687       0.99629021
66     H         4.89045830      -1.06363514       4.86229751
67     H         4.50127504      -2.19930013      -4.13953268
68     H         4.98936889       1.76203165       2.01130779
69     H         4.65923803       0.20680704       1.90211705
70     H         1.87458683       4.38210808       4.02049713
71     H         1.30635229       4.09932645      -4.65240497
72     H         4.54563112      -3.55521001       2.30706826
73     H         4.37278781      -2.06244711       2.76605929
74     H        -2.04167911      -0.03408688      -0.04290350
75     H        -3.07516787       0.90955452      -0.65355719
76     H        -2.24253822      -1.66183603      -3.81710271
77     H        -2.79576285      -2.87053369      -4.55057708
78     H         4.89148610       1.54915010      -0.08181713
79     H         4.17638433       1.53440469      -1.44697410
80     H         1.42428478      -3.39007908      -0.00782301
81     H         2.56012298      -2.67938318       0.82345634
82     H         2.20343509      -0.28574401       3.38150294
83     H         2.12401004      -0.62939155       1.81066590
84     H         2.89473085       0.01098446      -1.74571253
85     H         3.38073933      -0.37774826      -3.17288344
86     H        -4.81245603      -3.36560120      -2.13782225
87     H        -4.68425471      -4.55066010      -3.08107469
88     H        -1.18615945       0.70309577      -3.57953345
89     H        -0.16476396       0.45986196      -2.46583230
90     H        -3.84932873       3.04587137      -1.64065190
91     H        -2.49048278       3.79137387      -2.01556534
92     H         0.09926520      -3.56323006       1.77792370
93     H        -0.31019744      -4.36034864       3.02285308
94     H         2.51628708      -3.19389148       3.23870199
95     H         2.14345244      -4.49680334       2.34561144
96     H         1.73896119       1.58275087      -2.27721424
97     H         1.53535079       2.37194609      -1.00821663
98     H         0.17237319      -4.47011286      -1.46731416
99     H         1.23710170       4.35619476      -1.67280624
