     -0.93524326       3.08630448       4.85494289
     -1.55092041       3.42318451       4.50737904
     -3.60624328      -0.16224860      -0.61727503
     -0.06781384       4.90620918      -3.51641192
     -3.33276494      -8.73148299       1.65167123
     -7.67362596      -2.55338901      -2.26653380
      1.63079704      -7.31587388      -0.70965247
     -3.61217788       6.80139150       3.23195971
      4.07198654       5.16811819      -0.23251438
     -1.46754742       0.48585690      -0.61444284
      4.16334431       0.82651089       1.09031728
     -1.53736429       4.42188415      -0.14069979
     -2.23764865      -5.28933665      -1.11867147
      5.41562587      -3.48612824       0.65301185
      1.71432227      -1.38602840       1.96373435
     -2.34237835       1.05327249     -11.03685149
      6.97331992      13.62665648       1.50596859
     -1.13966095      -5.67265825      -0.29489534
      1.93933142       1.48193385       4.65643777
     -0.88553580       1.39403600      -4.60472689
     -0.30426258       0.26458542      -1.23959281
      6.81070938       0.86293983       3.17930200
      2.43780836       4.84027705       0.82290849
      0.24304629      -1.20409737      -4.24542101
      3.31316761      -3.76798196       3.30403893
      3.45451688       0.44452351       4.19730902
      1.60376095      -3.91482918       1.86370402
     -3.41346289       9.88193782      -0.78588136
      0.27515235      -4.20092095      -4.79721109
      2.78824079      -1.25525390       1.08021085
     -5.17839867      -3.49679718      -6.79244224
     -2.74832825      -4.92551853       3.87989037
      0.37573612      -1.40689466       1.85293482
      8.18977289      -0.94811113      -0.56072450
    -12.36395558      25.31353834      15.72408754
     25.83675385      14.63370412      13.00499290
      3.59015078      12.63330620       3.43164683
     15.17675682      17.27361896      18.97457666
     -9.23922687     -16.23500107       8.78436261
     -0.43515633     -15.13312420      18.46644511
      9.48232485       4.57312989      32.89289484
     -4.43554001      -3.45071661      -3.27506422
      8.34215717      -6.61784427      -0.68223015
      3.53191968      -8.93103108     -10.49372885
    -18.26474835     -10.90146958       9.25397855
     37.83537209      26.50573324       7.13961387
     -2.82938509     -13.17022050      -5.81797819
    -37.46516241     -12.76027188      13.98368711
     -7.83305544     -16.45427760       7.22711748
     19.43086745     -10.58402994     -22.22409178
    -10.57131419     -27.90379755     -28.62829684
      4.72043749       3.01540545      30.74880186
      0.88604633      -6.80180283      -1.17263934
     22.82031538      21.40606585     -34.73149702
     22.62388191      12.03163228       1.01006667
      5.58378040      -1.11493961     -12.31058050
    -21.59589678       3.29961916      -8.44631777
     16.69360126       7.54344659       2.75841593
      0.54029030       9.06286973      11.21865026
    -12.16852843      23.48538228      17.37984691
    -12.56790977      -0.60144953      -0.62038976
    -10.58315745      22.74661912     -11.97480835
    -22.19396398       6.55353881      -5.34474452
     -5.53116090     -16.43548718      -9.61431153
     10.11361927     -24.35894039      17.02976348
     -1.45153868     -37.68671739      -3.47035443
      1.60924650     -15.91553303       6.10595733
    -37.30127503     -41.86415539      -6.68333935
    -18.01521110      -2.67212700      -9.31996099
      2.79957164     -24.41693795      14.67369182
    -17.03819365      -0.42169944       8.52936106
     10.46808336       0.03996334      37.02209329
    -15.09840240      -9.15864152     -14.37989837
     15.26217199      -6.10758769      11.96796616
     -4.91511501     -23.66247537     -20.47234370
      1.24528014     -27.58753018      -6.39911110
     20.64857617      -5.65864779      26.99936635
    -16.80226480     -15.54398514      -6.59221488
     23.92705438      -5.31082251       5.64289802
    -31.77990577       0.73971684       5.35573386
     -0.51851506      14.64166857      31.84081277
     31.90966035      18.42968156      12.09617548
     -8.29753311      11.41189646       6.46691310
      5.84741895       7.03391977     -10.15301735
     10.14030807     -20.88368036     -15.05043711
      4.93978175       8.55309701     -27.10332933
     12.47152996       8.32455965      -7.11691512
      2.09038455      -5.99687244       7.24528722
    -18.10593429      26.86754929     -13.08003545
    -15.10805367       7.56613005     -30.22675747
     -3.52933598      25.25414266      19.40652955
     -8.64776852       4.10198732     -12.05445203
      1.34241995      24.06777179     -11.73966062
    -27.07439890      -4.72878842      -6.35425073
    -30.11257340     -19.31475875     -25.37879616
     -6.67604857      -5.51894678     -34.71889513
     29.29883351       2.21961023      -5.51863889
     -6.78269454      24.02397423     -15.31244324
    -16.29916952       4.78791159      -5.72930232
