1      O         3.65678963      -0.02255987      -0.05855623
2      O         3.63341509       3.49142979       1.53424950
3      O        -3.95541073      -0.81857849       1.51854308
4      O        -3.06429351      -0.05034433      -1.25607447
5      O        -2.07972362      -1.48884910       3.43251409
6      O        -0.03174360       4.85015844      -2.34481653
7      O        -1.23927721       0.40369068       1.57838012
8      O        -4.02902612       2.48627410      -3.23554150
9      O         2.42067636       3.40607634      -4.05315420
10     O        -4.36005426      -2.57274488      -1.71637340
11     O         2.13633122      -0.26716225       2.18525961
12     O         1.14095206      -2.57696695       0.31131768
13     O         2.53884693       0.44694078       4.74915196
14     O        -0.42692840      -0.89680385      -1.31093036
15     O         1.26613054       4.03803505       3.35460899
16     O        -2.01797489       3.09554597      -1.56229266
17     O        -4.45879326       2.12262567      -0.04936499
18     O         2.56302079      -3.82701588      -1.61333627
19     O         0.23521980      -1.80197356      -4.27797371
20     O        -4.04865930       1.65438571       2.99177811
21     O         0.47070723       1.49788284       3.42127691
22     O         4.16357838      -3.49889993       0.73946645
23     O         3.70973923      -3.88145199       3.64138769
24     O         2.80654988       2.61103352      -1.34611685
25     O         2.75898444      -1.36705233      -2.89411781
26     O        -3.84909235      -2.76094746      -4.72998745
27     O         0.87820480       1.06668016      -3.01642888
28     O        -3.16667086       3.82541429       4.49912231
29     O        -0.79035333      -4.27071471       4.97457967
30     O        -4.87121932      -4.87265413      -3.03044962
31     O         0.46803505       3.05536078       0.24867609
32     O        -3.70580538       4.89785308       1.35943923
33     O        -0.67235169      -3.77184581       2.07522050
34     H         0.17384208      -3.31504967       1.92990811
35     H        -0.68622686      -4.58810979       1.58998755
36     H        -3.99508787       4.11970593       0.86369039
37     H        -3.12641119       4.52974110       2.01298234
38     H         0.36692060       3.47273796      -0.65823169
39     H         1.40795295       2.78599961       0.35419556
40     H        -4.65309787      -4.44673127      -3.88904386
41     H        -4.67050649       4.18198363      -2.93308408
42     H        -1.57588194      -4.85133804      -4.99806285
43     H        -0.62548220      -3.94595871       4.04096703
44     H        -3.14015616       2.94316817       4.01320036
45     H        -3.49213690       3.71606532      -4.61028057
46     H         1.44736544       0.63871674      -2.32953549
47     H         0.00230261       0.98084009      -2.64109452
48     H        -3.46341862      -2.83663548      -3.85093585
49     H        -3.14762768      -2.41576619       4.65560649
50     H         2.97655773      -0.94416809      -3.76485389
51     H         1.77212736      -1.32601379      -2.97035417
52     H         3.30702620       3.01241833      -0.60305553
53     H         2.66042003       3.33662269      -1.98009508
54     H         4.49741255      -3.71188344       4.22753269
55     H         2.99057473      -4.06544068       4.25442522
56     H         4.10282637      -3.39274602       1.73845017
57     H        -4.88474702      -3.41805791       0.59818329
58     H         0.59021095       2.24574686       4.05678545
59     H        -0.37616488       1.52365202       2.94371837
60     H        -3.27527739       1.09430092       2.79909780
61     H        -4.71829840       1.15564142       3.45307007
62     H        -0.07071717      -2.73435726      -4.49985371
63     H         0.14050191      -1.42228955       4.77590566
64     H         3.29467223      -4.28984416      -2.12893091
65     H         2.90229076      -2.88236806      -1.46309088
66     H         4.79860128       1.51578328      -0.08645195
67     H        -3.68870364       1.72163597      -0.50151256
68     H        -1.35516211       2.71918942      -0.94357239
69     H        -1.61947232       3.73565278      -2.20185374
70     H         1.87747409       3.52047910       2.76539708
71     H         1.10927238       4.94094172       2.96780972
72     H        -0.01661545      -1.55116130      -0.76069607
73     H        -0.38977521      -1.18687792      -2.22471725
74     H         2.55886009       1.45695657       4.74179261
75     H         1.65183853       0.34480835      -4.78567719
76     H         1.80237445      -2.11095926       0.83574222
77     H         1.60701838      -3.38499452      -0.01094560
78     H         2.61025449      -0.38967518       3.08768006
79     H         1.61905999       0.52612707       2.29831612
80     H         4.71401722      -2.39177555      -1.40476395
81     H        -4.34289901      -3.61484613      -1.66256109
82     H         2.04023016       2.57336240      -3.60369722
83     H         1.96285583       3.55569131      -4.89975436
84     H        -4.47642398       1.69026438      -3.44525668
85     H        -3.40972013       2.31152434      -2.50906074
86     H        -1.14984802       0.50847567       0.65600169
87     H        -1.07730027      -0.50771271       1.90321878
88     H        -0.13167530      -4.70230842      -3.22360801
89     H         0.86923564      -4.88993778      -2.04782006
90     H        -2.77759137      -0.93676006       3.02650418
91     H        -2.08151978      -2.40522607       3.02317881
92     H        -2.10257714      -0.21581528      -1.15168184
93     H        -3.47043761      -0.85530878      -1.63181619
94     H        -3.25354130      -0.73181096       0.83828706
95     H        -4.76677409      -0.30661469       1.11247572
96     H         4.36537064       2.89500496       1.30930420
97     H         3.95315168       4.35939111       1.33299189
98     H         3.07463553      -0.20066725       0.69406929
99     H         3.12937341       0.40817880      -0.76294706
