1      O        -0.15985862       2.66313995      -1.83941111
2      O        -4.43258909       4.50645197      -3.32076357
3      O         3.65200030      -0.74402727       2.67198856
4      O        -2.85204717       4.26005409       3.08913739
5      O        -2.12023027      -1.73492633       0.34776161
6      O         0.87450096      -1.95091772      -1.98876224
7      O        -0.05142083      -4.33483610       4.52757736
8      O        -3.94874962       4.63366621       0.50519103
9      O         2.26895620       4.31003418      -0.88915070
10     O         3.06086380       4.19539797      -4.72984855
11     O         1.76104239      -3.58510385       1.38815727
12     O        -1.88888120      -2.47534938       3.75542238
13     O         2.82948042      -3.17667614       4.19364481
14     O         3.83700191       4.02301964       2.73504205
15     O        -4.66845084       2.63593741       4.71681329
16     O        -1.13264956      -4.28033946       1.34537230
17     O        -3.96247269      -0.01287437       4.00257189
18     O        -4.30718992      -3.15343599       2.06682461
19     O        -2.61083468       2.20903246      -0.04894539
20     O         4.16963570      -3.29053499      -0.99113537
21     O         1.04784064       0.69154835       0.13429201
22     O        -0.35594506      -0.64810490       2.10942599
23     O         0.38686202      -1.51067418      -4.49857600
24     O         3.62347222      -1.07205752      -3.09318765
25     O        -1.50201943       3.35566524      -4.74205170
26     O        -1.34122630       1.42048784       3.40477946
27     O         3.58253549       1.44451756      -0.49826521
28     O        -3.11033737       1.59477676      -2.93024736
29     O         1.94548470       0.67470109       4.28844662
30     O         3.41028553       1.64557060      -3.67845283
31     O        -4.38963211      -2.86411727      -4.22067978
32     O        -0.21374394      -4.54891439      -2.43908315
33     O        -4.96313090      -1.01440751       0.27060172
34     H         4.57231330      -1.66063326      -0.33436678
35     H         4.57999876      -0.18603562       0.12311595
36     H        -0.95937099      -4.27591674      -3.01507831
37     H         0.21408433      -3.76873405      -2.10907451
38     H        -3.65783626      -2.32543716      -4.55959240
39     H        -4.03222819      -3.55808945      -3.65336529
40     H         3.55117943       0.89478367      -3.14070184
41     H         3.13655547       1.17527326      -4.52543483
42     H         2.26206353       0.20314431       3.51254048
43     H         1.44836454      -0.02050438       4.82947213
44     H        -2.86454917       1.82991680      -2.00357131
45     H        -3.84041208       2.17797434      -3.15811274
46     H         2.68529613       1.07706834      -0.62909224
47     H         3.55711949       1.84234593       0.39552288
48     H        -1.97863340       2.10474095       3.65601399
49     H        -0.48713952       1.65075476       3.80195525
50     H        -1.87367996       3.00052571      -3.87770413
51     H        -2.29895831       3.72915719       4.81667916
52     H         4.48991314      -1.18728834      -3.54510897
53     H         3.50239318      -1.87763347      -2.52031411
54     H        -0.47931072      -1.84739926      -4.43543837
55     H         0.98780508      -2.19008676      -4.79282040
56     H        -0.84605290      -0.01700389       2.65546609
57     H        -0.98811211      -1.17267756       1.61901785
58     H         0.31078200       1.13274740      -0.31657985
59     H         0.59684944       0.33748617       0.90502394
60     H        -4.95952042      -3.74217583      -1.08703998
61     H         3.55970435      -4.04932862      -0.75369334
62     H        -2.97094857       2.98899501       0.39230885
63     H        -1.77814338       2.04515552       0.44991836
64     H        -4.72564241      -2.53173054       1.44489924
65     H        -3.84468600      -2.69740773       2.78512292
66     H        -3.93646657       0.94779638       4.12512530
67     H        -3.02080146      -0.19216912       4.28674761
68     H        -1.72422427      -3.50849838       1.23492650
69     H        -0.23657876      -3.89226387       1.27209914
70     H        -4.17207118       3.34319531      -4.83368875
71     H         4.68090693       2.28119128      -4.67040194
72     H         3.49797028       4.60850232       3.47263447
73     H         4.38442265       3.30287522       3.15779756
74     H         3.64540061      -3.74708996       4.44434211
75     H         3.20380255      -2.32815665       3.83685228
76     H        -1.07452984      -1.95236380       3.46168266
77     H        -1.54324543      -3.36121590       4.03727119
78     H         2.00022881      -3.54546001       2.32175086
79     H         2.30101996      -4.32691698       1.01984750
80     H         2.49620388       4.94273246      -4.92069038
81     H         2.51102790       3.40745435      -4.42316386
82     H         1.31229820       4.38082724      -0.97761643
83     H         2.43983936       3.35000656      -0.97492557
84     H        -3.62050486      -4.55882530       0.98331406
85     H        -4.58014199       4.19360992       1.12658165
86     H        -0.24493868       4.97250196       3.85203206
87     H        -0.30795735      -4.75375199      -4.61868243
88     H         1.28232950      -1.49271373      -1.26798414
89     H         1.15449435      -1.54616005      -2.83804574
90     H        -2.91426710      -1.14593855       0.36550008
91     H        -1.99543614      -2.07762061      -0.59424565
92     H        -2.35734169       4.67038877       2.34235440
93     H        -3.79015862       4.67128516       2.99648354
94     H         4.05047295      -0.97815688       1.82682190
95     H         4.40250721      -0.61198977       3.29016404
96     H        -4.67991336       4.09907737      -2.49320863
97     H         4.82057689       4.56800770      -3.89244043
98     H         0.18549272       2.48760737      -2.75713874
99     H        -0.37225165       3.60037961      -1.85660846
