      0.20333627      -0.93624567      -6.87694705
     -2.65648592      -2.60964700      -6.45764641
      4.77144411       0.91980227       7.54258564
     -7.35919975      -0.83250284       3.17632219
      2.58733962      -1.76711791      -4.42726775
     -2.79029024      -1.02530511      -5.00229720
     -3.76330415      -0.13182995       2.13772355
     -4.47417797      -1.31962001      -0.06155252
     -7.63254283       0.12261848       0.08186494
      0.92158876       2.92770482      -0.30653998
      7.32608881      -0.04747440       0.66140918
     -4.67523104       0.52145661      -2.84149733
     -5.76185265      -5.14850444      -3.99141850
     -1.09854052       8.46820141       3.29128019
      4.81201667       5.29422256      -3.29836485
     -2.31796949      -5.07272962      -8.41481843
     -4.08997672      -2.40082848       0.08936733
      1.38449428       4.07303601       3.54274554
     -0.69418874       3.67169703      -0.59896722
      9.24966639      -0.64174422       4.06731449
      4.76733371      -3.32785782      -2.26180870
      1.91579519       3.96357502       0.75846263
      5.17620693      -6.17944376       6.02224255
      1.57895848       3.42321181      -0.49332460
      4.56412537      -2.28109032       1.57808399
      3.07547526       0.27766084       0.32820044
      5.63036107      -3.03101920      -2.50816403
     -2.50660119      -0.19765155       4.68198916
     -2.50424479      -5.26051693       5.66883292
     -0.27513295       4.40018969      -7.11995838
      5.18727208       2.62197716      -0.66883409
     -5.11467806       1.25950900       3.06952385
     -3.53666364      -1.08066362      -0.87131227
    -16.77431692       2.28306027      17.75868625
    -16.95839132      28.21302897     -20.43608356
    -11.28956063     -11.22171033     -13.83354019
    -24.67901389      -7.60769734      -4.85051699
     18.56201379      19.70040252      23.07918330
     -6.97876579      20.73133122     -13.25670016
    -15.58786233      25.14169818       8.81387824
     -0.20856491       3.79493893       6.39479666
     25.54603261      -4.79238126       5.87862385
    -20.10398011     -29.09277446       5.77217124
    -24.36509553      -5.55973742       4.44625701
     -8.92503573      16.53562362      18.24638196
    -20.64291955      20.53525682      -1.85686094
     -1.83414743      18.21056725      21.75435548
    -13.22328414     -16.84824743      14.93997776
    -11.50417981      15.07339034      -7.86124817
     17.29370118      13.17459424      -0.59966489
     17.14303279      15.35069610      25.88224922
      5.87264378      13.30292412       5.71627568
    -48.69965346      -2.66029220      -7.54592390
    -12.66128831     -18.23148742     -16.01930226
    -34.63602636       6.59426047     -11.90689668
      2.68594962      -4.02754611      -7.09543316
      1.22332815     -24.84652630       0.89337938
    -23.28868220     -24.17682389     -10.22301182
      9.35326696       6.58672247       0.62625159
    -54.75814105      -5.03449274      14.70670202
     33.56910731      -6.27756158      23.94225979
     -3.95442638      -1.85872198     -10.28481796
     -3.94148115       2.99871164     -12.84880169
     28.01583202     -25.30061284       0.32770055
     17.45923410      11.16707078      21.28837747
    -20.01281953      18.85314857     -10.80712920
     21.48308996      26.21172543      29.00341811
      7.39869837      -0.44849743      -0.28559536
      6.08850548       8.61444461     -17.86667125
      1.98352833      -3.67495560     -12.84442936
     -7.31910564       2.45932985      24.46874488
     20.14449986       1.25791686       8.16390014
     -6.31327597      -0.08178499     -10.44632813
    -18.31122727     -21.24294084     -15.82217930
     -9.73890355      12.61905427       8.60418630
     -1.60745842       7.29650744       3.38857013
      5.63394786     -15.48944192      -4.27266260
    -12.96344892       0.29038637      15.88533286
     15.25808873      14.38510077      10.91900805
      5.06747299      14.66429728       5.05169220
     19.76711281       7.95192413      -2.95709178
    -13.65935523     -18.68036166     -21.70760293
      4.12391305     -17.26419808      31.48070957
      7.31869044      17.63461225      -1.09899869
      6.67785191      -8.19586578      25.75930468
      1.72889362      36.73617408      35.50402235
      8.15716720      33.35833453     -18.62633548
     13.02673644     -11.64700037      13.65840602
     21.78854011       6.16340717      -1.86040489
     12.62718085     -28.75369162       2.36489108
      3.60472147      -4.58163829      -7.81721378
     -1.35792546     -21.17140180     -24.87082207
     30.54597100     -33.68494965      12.76789106
     47.69595629     -12.49396284       3.03405621
     15.79715655     -23.05346627      -4.14537845
     21.88211357       4.41080406       8.03538271
    -39.59663791     -28.12871521      12.63671900
     -3.64248608      10.70799190     -14.76895425
      4.82919438      -5.48674621     -11.44523859
