      1.28398149      -3.46628669      -9.39122866
      3.41298184       6.97588895       1.46679313
      1.76608051      -0.91552761       2.12299805
      3.47216973      -3.99794172       0.50796307
      1.28562717      -0.06870050       3.77366870
      2.64840260       2.65652539       3.59084290
     -2.74655248      -0.68590761      -4.71077498
     -5.43929648       3.71349370       1.67575826
     -0.08708607       4.17406885       1.74645908
      3.27297794      -1.54110018       4.53912483
     -1.49740905       1.99561707       4.69532074
      1.46977158       1.64415983       1.01649012
     -1.35165552       0.84432638      -6.22182077
     -5.94156921      -1.95918910      -2.19187292
     -2.74812875       1.40777552      -1.08421492
      2.89745923      -3.66162119      -7.60390676
      4.95881233       4.11229338       4.95454676
     -1.45950815       0.68945680       1.12517588
      3.16076061       1.98854524      -4.71415228
      3.56017100      -4.86071900      -3.33200750
     -2.61550775       2.72381566      -3.24829975
      1.09630178      -1.00319665       5.50629895
     -4.77463489      -4.65888545       3.76497460
      0.62570328       0.19213528      -0.40945269
     -1.12392317       3.90983057      -2.34318045
     -0.16958408       9.88254530      -5.08789584
     -6.88662718      -5.20702095       3.47511350
     -4.88580125      -0.64839986       2.10468841
     -0.90515989      -4.94265464       7.39419643
     -4.05260428       3.79113226      -4.15205370
     -0.88541837      -0.53785423       0.14734301
      0.15279848      -0.06783522      -0.63399803
     -2.42400843      -5.82753861       4.73073057
      3.55125137     -14.35576454      -4.13171332
     21.29444498     -10.96745803       2.23235876
    -11.53241364     -13.68699366      13.28644809
     29.69590532      16.82505904      25.69582858
     16.91141429      -6.90710895     -16.22924767
     19.24437583     -14.18256964      -3.12657380
     21.90896988       0.54748059       6.36946122
     -5.56829110     -10.41156791      10.56203239
      2.49910658     -19.66542791       0.75389176
     31.24911578     -18.68585558      26.67660313
     -7.33170313     -16.23042368     -13.81980630
     12.73639523      16.84360413      21.29084422
     -4.98884314       2.53227719      13.56198321
     18.22380116      -1.33162002      -9.93240622
    -22.46450336      -9.50496887       7.24051650
    -14.20599917      -4.66055338     -14.97763749
     10.49605225       5.01128188     -17.93109085
     -7.72651370     -20.78555970     -11.15802689
    -16.72994335      13.77423292      16.15474564
    -23.58859037      -4.80441533      42.05260151
      2.20993097     -25.15385337     -11.38972134
     28.58080371      -8.30807452      18.28421460
    -12.51256107       3.38204246     -13.16021840
      0.56622233      -1.57075738      -7.60427195
     18.52631134       1.05573319       3.97037455
     29.14185549      30.28348752      16.63569634
    -27.06323646      13.08191657     -10.63327375
     13.52241260      -1.62776348     -28.76776743
      2.91098542       3.48625507     -27.63640221
     -1.76992022      -0.13093223      -3.10302685
     -3.81822041     -12.87672171       1.85433032
      5.38061245      -4.64428057      12.92770821
     -5.19766826       3.64775070       9.59168373
     24.48541022      19.23443772      -1.91765569
    -15.80577959     -23.06088374     -17.05252984
      3.86470406      -6.36093108      -8.98217747
     13.84651723      10.61663895     -26.06085175
     10.21642341      -2.05544104     -34.66557483
     19.85109415     -14.41550569       4.60285198
      2.63699426      -4.28500649     -28.81455935
      1.50219126     -15.13431338       9.74893595
     12.67311031      -5.82968765       9.02399665
     18.39941783      24.25535024       3.77358645
     33.50138122       9.77130412     -10.01957058
      9.98290289      -6.48498665     -11.91164092
     -6.06418721      12.89072964      19.54485402
      4.67128293     -27.25715355      -8.51812313
     -5.81553383      30.68600855     -12.27308143
    -13.35541139      -4.40042961       8.03499114
      6.36672051      51.60475420      -2.73322058
     -5.47859345      -9.60547513     -15.90051138
    -31.60555639     -25.75182138       4.32550152
     -5.16708885     -10.52794546     -13.98317601
     11.34560312      14.96871070       3.84005244
     -3.86433768     -17.90223071      -5.62676846
      1.59775559       8.66247290       1.39013140
     39.80965288      13.73913648      -0.69054657
     20.51268817      -9.39974294       5.96257996
     15.33454215       9.25461875       3.43245720
     -9.40017972     -14.86349291       6.61919180
    -22.60789042      16.89777627       2.77260350
    -13.49802072      -6.70205110      16.73913206
     -2.16836481     -49.70207263      -0.70460695
     14.02150972      21.48645961      -4.32888966
     -8.68644153       2.67062238       2.90219757
     -8.11428318      11.38062079      -5.11156284
