1      O         2.36575252       0.52415761      -3.58666497
2      O         0.94359178      -3.70677902       1.47096274
3      O        -3.91203531      -2.10184018       4.75209896
4      O         2.32319445       4.54279388      -0.81955577
5      O         1.53674590      -4.59494447      -3.43137352
6      O         4.46127224      -1.17987464      -2.71249607
7      O        -0.28893620       3.56640533       1.38030295
8      O        -4.48162299      -0.88114942       0.03381350
9      O        -2.06302886       0.61633264      -3.42646788
10     O         1.72321641      -2.07450904      -2.42909915
11     O         3.33059739       3.11097364      -3.42912293
12     O         2.52184547      -0.20469844      -0.34975330
13     O        -4.65290380       4.50901309       0.03627991
14     O         3.34424376      -3.01246900      -0.03641251
15     O         3.20304432      -2.45525134      -4.90518931
16     O        -3.28921348      -2.57198725      -1.97698612
17     O        -1.57355413      -3.88901608      -4.33305039
18     O        -1.70337735      -4.99696357      -0.61266963
19     O        -3.85521882       4.34711674      -4.43165223
20     O        -1.00925436      -4.25022361       3.09710080
21     O        -3.80679704      -2.99813355       2.09943780
22     O        -3.07047157      -0.01290682       2.47048663
23     O        -2.97743703       3.53228015       2.98119348
24     O         0.31722544       0.91835123      -1.86858302
25     O         0.37304729       2.94906034      -4.30002088
26     O         3.50691483       2.22823331       0.58860100
27     O         4.01935298      -1.21906227       2.46300903
28     O         2.12100350       4.68776320       3.90434330
29     O         0.84123141      -1.96831083       3.82617119
30     O        -0.68463320      -2.49516951      -1.28691225
31     O        -0.71664372      -1.38813871       1.59761840
32     O        -4.32537097       0.96132211       4.86685250
33     O         4.29030869       3.08870163       3.55164837
34     H         4.40594844       2.51217877       4.33874930
35     H         3.34969820       3.44407411       3.61736028
36     H        -3.57145985       0.94869361      -4.50264152
37     H         4.91841563       0.52342764      -4.66486711
38     H        -1.33889978      -1.71530291       2.29052856
39     H        -0.01031567      -0.90148867       2.11149802
40     H        -1.53535050      -2.65180492      -1.76892222
41     H        -0.65947102      -1.84944245      -0.56244179
42     H        -0.00820769      -1.68375524       4.21642073
43     H         0.65642670      -2.87555275       3.47724449
44     H         2.48231615      -4.53867619       4.35818875
45     H         1.87277996       4.99285450       3.01505094
46     H         3.94709837      -0.55081542       3.17411248
47     H         3.90239118      -2.06202565       2.93795781
48     H         3.37434317       3.17439469       0.52836886
49     H         3.61266908       2.07598601       1.54520218
50     H         0.95622873       3.72505337      -4.20446487
51     H         0.84977540       2.38226884      -4.94066859
52     H         0.41952935       1.85922309      -1.94642988
53     H         0.74496398       0.70625227      -1.06097881
54     H        -2.83541504       3.56728132       3.98002870
55     H        -3.75374520       2.94270136       2.88024636
56     H        -3.84072734       0.49308755       2.82462219
57     H        -3.31151410      -0.22921006       1.53665183
58     H        -4.29968070      -2.61026017       2.86856251
59     H        -2.95189405      -3.12418215       2.40964352
60     H        -1.24014561      -4.43675668       4.06374138
61     H        -1.51402360      -4.98007026       2.65775416
62     H        -3.73175052       3.52827800      -3.97529288
63     H        -4.65576168       4.25881021      -4.91602944
64     H        -1.04662395       4.87559088      -1.39209281
65     H        -1.55438113      -4.07139818      -0.48456362
66     H        -2.11346758      -3.07367948      -4.47721345
67     H        -2.16611757      -4.56585785      -3.95278473
68     H        -3.65432785      -2.24004473      -1.13818167
69     H        -3.71044753      -1.99908233      -2.63161686
70     H         3.33040563      -2.36150809      -3.93411004
71     H         2.37701720      -2.05308224       4.90698401
72     H         4.14973506      -3.05739662       0.52783016
73     H         2.53962017      -3.32138307       0.52729849
74     H        -3.88273767      -4.93941004       0.05860337
75     H        -4.49169604       3.71416618      -0.49760446
76     H         3.02687597       0.62688234      -0.15750709
77     H         2.67030182      -0.95613607       0.24634367
78     H         3.47562602       3.25089541      -2.48781456
79     H         2.48975303       3.54110881      -3.64409372
80     H         0.89950642      -2.02998188      -1.95156044
81     H         2.45233858      -1.70834180      -1.87817092
82     H        -1.33264507       1.20376989      -3.68173143
83     H        -1.72858438      -0.21684251      -3.20181258
84     H        -4.72605720      -1.47970068       0.85254366
85     H         4.71142634      -0.29924948      -0.14321129
86     H        -0.59556807       3.98367272       0.52646383
87     H        -1.01799118       3.27437922       1.92749312
88     H         4.31228567      -1.55508402      -1.84594482
89     H         3.62989486      -0.61478709      -2.73642275
90     H         1.99918833      -3.76037690      -3.19148485
91     H         0.66494883      -4.26380455      -3.69683837
92     H         2.16207920       4.82449982      -1.71982122
93     H         3.13758514       4.97927815      -0.48485668
94     H        -4.74968240      -2.54750686       4.97720781
95     H        -4.07656153      -1.13554453       4.77183689
96     H         0.36325364      -2.92412881       1.19378731
97     H         0.44162149      -4.54808254       1.72757598
98     H         1.75005589       0.56413067      -2.86783279
99     H         2.76364950       1.38554056      -3.75508930
