1      O         0.92614428       4.65323690       0.16681272
2      O        -2.41088119      -3.14432873       2.48984853
3      O        -3.17639432       3.91077705       2.64226487
4      O         0.59915515       1.82566637       0.29052347
5      O         1.78202195      -4.86252415       4.21655669
6      O        -3.97599702       3.28862272      -0.01563030
7      O         4.29139931      -3.14680743       4.56133055
8      O         2.29543819      -2.07754795      -1.83134288
9      O         1.66300195      -3.21722873       1.86253227
10     O         0.48063806      -0.26842802      -4.35427460
11     O        -0.03167694      -3.08574993      -2.01230701
12     O         3.52962861      -0.51956770      -4.32373619
13     O         3.95651173       4.44392709      -4.29948932
14     O         4.62574792      -3.96038655       1.44106425
15     O        -1.63732925      -1.70847675       0.24837812
16     O         3.43306016      -4.55169663      -1.81077748
17     O        -2.28685000       2.57291610      -2.25477793
18     O        -3.47213681      -4.20980329      -0.90466658
19     O        -3.16806121       0.95911587      -4.21664588
20     O        -3.81810628      -1.86643648      -3.82921630
21     O        -1.59984165       1.56275877       1.94045527
22     O         1.09987777      -0.97197246       0.36175696
23     O         0.03448622      -2.59638782       4.12290790
24     O        -0.34348134       0.27132268      -1.71220984
25     O         3.58071668       0.59642148       1.38797586
26     O         3.22486302       3.02013384      -0.15461836
27     O         4.44436062      -0.25514336      -1.65752284
28     O        -2.02585611      -4.08402206      -3.72396412
29     O         1.11038596       2.79085629      -3.47683642
30     O        -0.82208574       4.01550350       4.86044818
31     O        -3.22115617       0.34413398      -0.45224633
32     O         3.37115235       3.14072062       3.35772883
33     O        -4.32363097       1.46419701       3.35486127
34     H         4.68841338       1.31105660       3.56444496
35     H        -4.24687265       0.94780136       2.49613808
36     H         2.68781749       3.81867487       3.58049611
37     H         3.04882878       2.81541835       2.48715515
38     H        -2.50906976       0.49786678      -1.12762447
39     H        -3.08031778      -0.61697673      -0.19875882
40     H        -0.11668847       3.54052070      -4.65188086
41     H        -1.62903478       3.42165818       4.80408789
42     H         0.65735662       2.10870065      -3.00275938
43     H         2.04581813       2.59907933      -3.47686901
44     H        -1.78525801      -3.77434398      -4.60473806
45     H        -1.84595637       4.98145232      -3.75027180
46     H        -4.88525275       0.45077535      -1.49756863
47     H         4.99140279      -1.04715727      -1.70099563
48     H         2.92841605       3.91881660       0.04130134
49     H         2.40536564       2.54804561      -0.29358430
50     H         4.06489147      -0.04639814       0.88477675
51     H         3.45007454       1.43642442       0.83790269
52     H         0.05028300       0.79603011      -0.97381825
53     H        -0.62765483      -0.66619334      -1.41444331
54     H         0.38000987      -1.70800199       4.47033565
55     H         0.59584792      -2.83349900       3.35542882
56     H         1.76811612      -0.43529699       0.86665647
57     H         1.59163622      -1.24890728      -0.40552606
58     H        -2.17561383       0.88475259       1.45243050
59     H        -2.15378637       2.29831893       2.24867624
60     H        -3.28522450      -2.61608255      -3.53301889
61     H        -4.28218599      -2.24964109      -4.57708045
62     H        -3.69876603       0.09408250      -4.24885966
63     H        -3.06093373       1.20616972       4.81626605
64     H        -3.58852525       4.90858620      -0.48760792
65     H        -3.17706356      -4.42098477      -1.79870269
66     H        -1.40556819       2.19706172      -2.23820424
67     H        -2.71890924       2.05878667      -2.97577645
68     H         3.60422347       4.99599926      -2.67642181
69     H         4.25472709      -4.08396344      -1.56586768
70     H        -0.91458244      -1.36939837       0.81864871
71     H        -2.00662666      -2.40079521       0.76344331
72     H        -4.60701955      -3.50294156       1.88820994
73     H         4.98793456      -4.28111762       0.59595359
74     H         3.02148117       4.32382967      -4.54296446
75     H         4.45563240       4.09177158      -4.98903609
76     H         4.27255899      -0.39572164      -3.79164671
77     H         3.82533124      -1.22234168      -4.90195948
78     H        -0.03337803      -2.27826435      -1.50414639
79     H        -0.91928709      -3.33400240      -2.30951006
80     H         0.29681856      -0.38884290      -3.36364624
81     H         1.47399971      -0.31535609      -4.30213235
82     H         1.16715564      -2.59180112       1.31745569
83     H         2.56830196      -3.21154344       1.49581400
84     H         2.30224790      -3.06007006      -1.96967721
85     H         2.82924030      -1.72003393      -2.59393950
86     H         4.29850226      -3.55270101       3.64376071
87     H         3.85013884      -3.71796571      -4.78569042
88     H        -3.50799874       2.78151597      -0.70746667
89     H        -4.92983903       3.24378764      -0.21847293
90     H         2.09624226      -3.96528841       4.13351627
91     H         0.74060182       4.95960805       4.12903717
92     H         0.59468468       2.76176814       0.07381460
93     H        -0.14214802       1.65015978       0.82074551
94     H        -3.47018223       3.88385724       1.74410850
95     H        -3.63726310       3.18484819       3.06668522
96     H        -1.76716107      -2.66854448       3.05423342
97     H        -2.26944858      -4.02754734       2.82268837
98     H         0.74626313      -4.80528692      -0.66684218
99     H         1.22425860      -4.68897176       0.82148552
