     -6.03385896      -0.56473120       3.79523108
     -4.59749301       1.25375743      -3.76016463
      2.12668900      -2.28142977      -2.64854898
      0.03324377      -1.55006783       1.19350764
     -6.17752770       3.10908326      -2.65138092
      4.67383508       0.67089771       3.02002805
     -4.96093079      -1.05243538      -1.82778230
     -1.65459890      -3.26496718      -1.59333187
      6.79055675       5.30076472       5.27097660
      1.13958935       2.91218246       6.26871711
      1.90727695      -1.80245462      -7.61429871
      0.40087334      -1.89786433       1.96202751
     -0.82769107      -5.01747126      -7.08581422
     -4.30068830       3.01646845       1.47375614
     -0.99955525      -0.75493272       1.16796126
     -7.59647953       4.38454658      -2.25213435
     -0.38192811      -2.73624637       0.40954356
     -4.08600968      -0.04972353       7.05424309
     -0.65315626       1.38847771      -0.32373682
      2.65546419       0.67195640      -1.24315792
     -0.60707895      -7.89153209      -1.73313723
     -3.90121184       2.17529856      -5.21098373
      2.76684274      -1.23820382       3.69325180
     -1.78981047       0.40996982       3.68454986
      1.27537369       6.05907602       1.09504703
      1.89662622      -6.17537504      -1.12725066
     -0.65968214      -4.29149638       4.03038676
      5.29286548      -1.08208127       5.45348171
      1.03408470       0.64802355      -1.19024565
     -1.04599677       1.92769494       0.07940178
     -1.13592713       7.03336104       0.85756537
      7.47941107      -1.47995552      -1.05806576
     -2.45136456       2.01823181      -4.76646751
    -19.46321224     -36.17856076     -10.14176728
    -14.37265889     -25.64654994     -28.52598423
     -0.88591452      30.42753308      -5.47500483
      5.89136158      27.01797036      31.95393575
     -6.41022887     -30.24806064      -5.21442340
    -17.81231122       2.79819407       8.67415331
     -9.85552615      21.26218145       2.98197933
      6.58727123      17.44974130      -5.44337137
     -7.83578344       8.74444768       0.93969289
     13.23202429       2.46019178       7.85532271
      4.16545843       5.10889719     -16.89495310
      8.29040298      -7.81637482      30.54136836
      5.56170289     -21.31833638     -19.61451094
      3.00377775     -25.65861153       6.81763921
     20.27268894       7.91566697     -17.25804803
    -17.27358975      -1.47753248      -3.77440417
     30.71247280     -11.07761694     -37.77189037
      8.16120757       9.77188252      -1.91526679
      8.71277273       9.44593915      24.78310435
      3.08313163     -11.19954343     -15.85354531
      9.62822916      29.95983168     -34.75070518
     23.89214383       0.67471579      -8.05566462
     15.58289348       8.52244177      28.30111411
     13.42636663      10.99292681       1.28580663
     37.94951553     -25.96820869       8.93738692
     -6.55112094      12.71780722      -6.08171067
     -2.95006804       6.40108561       6.03435385
     32.30427566      -1.21212731      -2.26855879
     -5.18185724      12.92381129      -7.15035684
      0.50154228     -22.78690804       1.59592984
    -11.78122991      -6.14157691      -0.76548734
      0.68505809      -3.21575467     -13.80812820
     -7.08625044     -16.99249038     -10.35210333
     -4.20342640      12.14545430      -6.77809345
      0.16839585       0.22916401       6.86155894
      2.10419792      40.70513548       6.82360771
      0.36822224      -1.05822453      12.45706692
      2.63082015     -12.84261724      26.57219971
    -13.81356228      26.50672113     -21.26051610
     15.99925461      23.59616225     -12.14629131
     -6.35731793     -18.52011936     -12.09307347
     -6.48344410      -2.54575780       0.84249924
     14.26009097       0.17792745      -5.18282539
      8.64233118      40.13508975      -8.38132861
     10.23770126      -1.95024429      17.11512118
      7.22277196      -6.80958238      41.03364150
     23.52266070     -28.66248687     -13.65528347
     11.60084104      -4.86326132       4.83865748
      7.66054011       9.86176617      15.83035167
     -1.05279975     -27.21045466      -5.51737152
     28.96454606       4.11217431     -31.21275822
     -6.04178023     -30.11574545       1.90751227
      8.68162042      -4.24159444     -10.78323956
    -11.09691238      22.05581467      -5.97178424
     16.17964613     -26.65797765       0.19581044
      6.52227757      -2.19655575      -5.62828438
     -5.56557778       4.00435127      30.62430434
     11.12011042      -8.10514846      16.90356726
      0.51244462      -5.40911756       4.90021977
      5.22332801     -14.77117904     -14.90607322
     -7.06227225      10.93213441      -2.69064967
     -2.47656938       8.55281825       3.52913149
     -9.72859338      18.89338375       1.09912818
    -13.67705916      26.59967071      -4.94447971
    -13.17962360      -9.91730092     -11.37787140
     23.46036548     -17.88626466       1.15663404
