1      O         4.87436214      -3.11646605       4.73965730
2      O         2.16225647      -2.04060773      -4.78959732
3      O        -2.00451214      -1.45432458       4.01815510
4      O        -0.01157639      -1.83431888       0.67373431
5      O        -3.39122778       1.38614130       4.69968958
6      O         2.51713827       4.81039018       2.11829545
7      O         0.08940898       2.31080822      -1.74766209
8      O         4.46920653       1.19264140      -1.47781253
9      O        -1.32153404       4.63231027       4.32794700
10     O         0.08914661      -3.31759592       3.09595870
11     O        -2.33662562      -3.56637226      -3.36028147
12     O         1.44281563       1.80570628       0.63917838
13     O        -1.43646280      -0.55390531      -3.44682741
14     O         2.56859867      -1.73359828       2.22715052
15     O         1.05512325       2.59177928      -4.50059175
16     O        -4.13870309       4.48380123       3.57128366
17     O        -2.93352906       2.05880108      -2.65811485
18     O         0.34337995      -3.52557071      -3.75671683
19     O        -4.46133844      -2.57758650       2.22476868
20     O        -1.79607681       2.39414680       2.77966239
21     O         4.23012988       1.83443107       1.22338357
22     O         1.80109807      -2.95250558      -1.11958862
23     O        -4.85458423       4.20906646       0.67769220
24     O        -4.71556994      -0.68503562      -3.86386765
25     O         3.59111086       0.66604162       3.45062590
26     O         0.04362423      -4.91109163       0.75249420
27     O        -3.14431992       4.44133047      -1.46398939
28     O        -2.77619820      -0.55559381       1.52818462
29     O         3.97688369      -1.52632474      -0.87518191
30     O         2.82315709      -4.98755215       4.98169319
31     O        -1.80323382       0.22500214      -0.78340715
32     O         0.42950610       0.18380391       2.83078076
33     O         3.09571669       3.99401228      -1.51943900
34     H         2.74158610       4.33794647      -0.67349254
35     H         2.81518099       4.58541431      -2.22168171
36     H        -0.15979902       0.08870275       3.60841593
37     H         0.74871763       1.13875628       2.70261843
38     H        -0.91775949       0.61685112      -0.76894521
39     H        -2.24298182       0.34917069       0.05752869
40     H         3.21813740       4.70833669       4.10555130
41     H         1.92704491      -4.62139146       4.78061712
42     H         4.45978862      -1.67983782      -0.07729673
43     H         3.83266082      -0.59511684      -1.00437615
44     H        -3.44226942      -1.24178769       1.77372656
45     H        -2.09560222      -0.60691033       2.26112787
46     H        -3.92786287       4.58675555      -0.90581486
47     H        -2.31323832       4.55330152      -0.91406098
48     H         0.47636953      -4.34442634       0.06501148
49     H         0.89827861       4.79730268       1.07699378
50     H         3.67631804       0.85944199       4.42631187
51     H         3.35336438      -0.25745815       3.48918779
52     H         4.97528500      -0.09492827      -3.18923702
53     H        -3.75103556      -0.74572788      -3.68482195
54     H        -4.51132452       4.37151557       1.57823876
55     H         4.91734427       3.24105340       0.61905592
56     H         1.45005247      -2.13294330      -0.78669659
57     H         2.78207498      -2.77735640      -1.18136211
58     H         4.36073441       1.59813253       2.11493716
59     H         3.25741840       1.74514533       1.05694172
60     H        -1.99098730       1.75794181       2.07874618
61     H        -2.24479258       2.00045643       3.52177289
62     H        -4.13200034      -2.74382132       3.08260020
63     H         4.69409185      -2.12448814       2.35138304
64     H         0.86437647      -3.29068594      -2.97147496
65     H        -0.56143169      -3.13856279      -3.66941048
66     H        -2.75077819       1.47838831      -1.86646181
67     H        -3.01233099       2.93479878      -2.26815224
68     H        -4.28239395      -4.73591775       4.19145393
69     H        -4.25568954       3.65249919       4.00229795
70     H         0.64164238       3.46383393      -4.34988331
71     H         1.88319351       2.86051205      -4.87264798
72     H         1.70218569      -1.60055358       1.86757750
73     H         2.41039423      -1.97861182       3.16513550
74     H        -1.45657115       0.16733680      -2.73508651
75     H        -1.75126127      -1.40302117      -3.07365194
76     H         1.55804959       0.86983228       0.19778517
77     H         1.16199638       2.43660904      -0.06390471
78     H        -2.26120518      -3.97028828      -4.21300067
79     H        -2.67287692      -4.22809759      -2.64968794
80     H        -0.25038749      -3.97659860       3.73576782
81     H         0.33329291      -3.86780832       2.34919861
82     H        -1.08091174       3.82462313       3.80967364
83     H        -2.12786292       4.95381006       3.90635826
84     H        -4.73420565       1.61772469      -1.81549979
85     H         4.33113806       1.59110950      -0.64453824
86     H         0.57154076       2.29719017      -2.57251540
87     H        -0.83882694       2.24609203      -1.99910403
88     H         2.81438787      -4.23561567       2.14258885
89     H         3.20719631       4.23032667       1.69977030
90     H        -3.93549838       0.56564084       4.51609653
91     H        -2.86771502       1.23365563      -4.45455288
92     H        -0.72524151      -1.93467888      -0.00875001
93     H        -0.40329766      -1.85902372       1.56277652
94     H        -1.26524748      -1.99467552       3.73788541
95     H        -1.72444163      -0.96901568       4.80064694
96     H         2.21780939      -1.36501485      -4.06962917
97     H         1.38177281      -2.72369382      -4.60436855
98     H         4.04744275      -3.57309373       4.98691387
99     H        -4.96904353      -2.29812401      -4.74377204
