      1.70620066      -1.08405787      -5.53468922
      2.45908243       8.27383765      -0.15444940
     -0.80899620       0.60915246      -7.42685481
      0.85752487      -6.98153839       5.93179313
      1.21332094       3.26089751      -2.04581059
      2.58523090       0.17658849       3.54257043
      4.67715638      -6.10208983      -0.91825135
      5.05333845       2.24180472      -0.85714194
      0.57477895       3.33440096      -4.98503946
      2.10805754      -5.89365965      -0.42004740
      3.82147464       4.79554211      -1.15134907
     -2.32066420       5.00866999       4.60567137
     -6.86040250       9.10962654      -0.60953329
     -0.00077174      -1.82035257       1.79925411
      0.11461464       6.22443644       8.14995903
     -0.25453710      -5.52106761       4.16797155
      0.93259378      -6.59263012      -0.32012811
      1.78844252       6.63504876       4.25531181
     -5.32280959       4.60276329       3.77119874
     -0.45612542       1.82528524      -2.80962881
     -0.61605360      -5.01814618      -5.66049239
      2.23659420      -1.98301322       1.16266313
      3.10037691       1.32536199      -5.19645049
      1.37764704      -2.97483421      -2.47548055
      0.11310341       2.12937903       2.54502633
     -0.77700304       3.22129328      -0.40560094
      5.51947387       1.68579440       3.70575002
     -0.51013141       7.24894247      -2.64181659
     -1.06784369      -2.31472409       5.36588014
     -1.83100569     -10.53878123      -3.42325607
     -2.40323997       1.26101606      -1.57555914
     -5.40355894      -1.05855757       4.84496388
      0.05431361      -3.56968868       6.00902421
      7.90108087      11.50859842      -2.94376727
    -13.67235724      22.71702517     -21.52630582
    -13.39033219      -5.12860349       2.24036111
     -0.54478195      15.61537629       3.71218643
    -16.52733411      -6.63290094       4.77160964
    -21.67774331     -16.28473003       7.15942594
     -4.70790119       5.58570436       2.12523139
     -3.14002667       6.48917906      -8.82208076
      2.35841030     -29.57195983     -11.20486007
     21.85597678       6.32704901      10.26666656
     -7.80265773       9.01000879      13.98285462
    -19.98770153       2.79951704     -27.92735855
     10.69269568      13.79873305     -19.02807976
    -17.88487913       3.86347894     -21.77973933
     -7.19771370       4.25656018      -2.34897642
     14.58292380      -2.11066534       3.83508608
    -27.72979888       8.50958855      25.27318434
     20.01302295      16.67585867     -41.93889504
    -14.82096742     -16.23964092      -8.03425910
     -0.09054045     -15.42605079      10.98126980
     13.44083226     -26.74074689      -1.57322983
    -25.18712666       2.41916194      -9.43465768
      5.97374480      25.96205324      -0.24011916
      9.14841745     -12.89403115      -7.50451008
     -4.31943702      13.83230123      -3.81387198
      4.18206623     -15.96931709       7.52936331
      2.33307016       6.51985112      30.84383026
     -5.48092058     -17.49155285     -32.58998512
    -20.24477285      20.09967385     -14.06666518
      8.70968480      16.31541488     -11.69124909
    -29.39112906     -32.90999361      -4.67591334
      6.64736464       4.84995488      18.41184305
      0.75417501       6.47329491       5.81624193
     -3.88656663     -35.21512831     -28.74018867
     17.48611348      -4.87141205       6.80603749
     -5.43565307       1.08156939      28.45877932
     -0.57423048      17.29745478     -10.84055698
     22.33473339       0.40724422     -23.29183022
     -2.15977002     -18.90882062     -11.18620857
     -3.36237004      -0.97305258     -10.68798505
      7.21606556     -33.45437438      -4.00824304
     18.17752694     -23.75072692      -2.38488491
     -3.52327562       7.07682520      17.98188304
    -17.90668393      -6.00293140       9.87970521
    -16.58271021     -16.16784277      -2.09935980
     17.78028914       6.57902361     -18.22020496
      0.85722605      11.89074259     -13.59265621
     25.04002288      14.69327863      27.57968383
    -12.99465919       6.05453613     -12.56436959
    -16.77211608     -17.64896447      10.97242211
    -24.62360621      -4.82206692     -23.77822975
    -17.13710492      12.24640414      -8.02544691
      4.19651267     -10.32003608      11.53460442
    -12.23535291      -7.57698175      28.78446410
      2.02675908      -0.23538914      -6.25493821
     -0.19893208       4.33679153      -9.32804460
     -1.18143798     -16.17851141     -17.14487735
    -12.56549733       4.57405325       1.89086868
      5.61198897     -15.86923614       4.13155178
     -6.69324958     -29.24172391     -12.05185503
    -12.88685357     -42.59342674      11.69223613
    -14.92490586       1.65635389     -17.23901916
     18.91266722     -27.15078205      -4.83295767
    -15.80443714      -7.49012978      12.32898736
      3.42474490      19.38742294     -12.61029298
     -1.60852218       2.04262901       2.42539599
