      3.03622698      -1.91822110       0.20744669
     -2.62220866       6.32653095      -0.12326833
      5.52489569       1.38576473      -2.58458470
      4.41189261       1.73983922      -3.88517675
     -0.89617317       1.76463883       1.95737813
      0.04512620       0.12018679       2.49920117
     -1.46085901      -0.70830334      -4.47954659
     -7.91879270      -4.36579752      -7.57124728
     -1.85129971       8.09205065       3.89398762
     -5.12446204       4.15428742       1.38445663
     -1.71360732       1.92248122      -4.12269816
      1.72429817       0.82465498       1.59707462
     -2.14560769       3.14592637       0.40522809
      1.46142118      -0.06616202       0.82801196
      2.75645151      -2.54654662      -4.87885959
     -1.83677630       0.40092407      -1.24039543
     -1.95234600       2.43923548       2.63569248
     -1.79871620      -0.17226424      -1.54251555
      4.86876230       0.12662404      -2.79515055
     -3.98091818      -1.72279742       2.54259545
     -0.38606395      -2.63847159      -3.09330351
     -0.02826591       1.46963853       4.99149681
      6.59068962       0.19009916       4.73059607
      4.06927221       0.02468305       6.19184410
     -1.72565353      -2.93173004       1.93085339
     -3.99200565      -2.94224879       3.03243521
      2.84025893       0.26093947       2.70242134
     -0.26682170      -1.92708490       1.69600296
     -5.66968836       1.35775937      -0.51081951
      1.05617922       2.98475512      -0.36493141
      0.14500612       1.92371071      -2.44114505
      5.00494026      -5.55673037       0.54000781
      0.59569313      -5.75168172       8.60463478
     17.16918130      15.72989214      -3.65880992
    -16.58047344     -25.74477512      -3.72129107
     14.91153153      19.77200867     -25.91955013
      1.70733830      -1.08077899     -10.13102866
     -3.99121518     -13.72242426       5.81038134
     17.71779123       6.92568404     -30.33021793
    -13.95229547       2.09489285      -8.98950906
     -7.60932623       2.84826434       0.83505355
     23.80955544      -8.84412559     -35.82362098
     -6.93187276     -15.42455388       5.79075335
     11.64789318     -24.34159548      -4.68500497
     -5.38321209       4.73512815       4.85242936
    -10.14836572     -21.78505379      -3.93738280
    -11.94973480      -9.34974679     -33.44711644
    -13.56722501      -8.51785410      34.01891240
      5.17619936     -16.71372084       1.01974858
     16.95815747       3.57697146      21.50143698
     11.38852482       8.27736890      -7.86777803
      2.00372411       2.01109418       1.47474963
      0.34827005      -0.78339918     -26.51866228
     -1.85811344       5.27414537      23.88300028
    -11.00838494       2.19888561      25.12193809
     -8.89590212     -22.81398897      21.55493212
     14.99728792       2.55690196       6.68522459
     14.67797990      -4.86264997       2.83673321
    -10.96672847      27.87250458      -3.41570317
    -15.73552994     -22.17883227      -6.56873004
     24.63804541       5.26338664      14.61174694
     12.91855882      -8.44817959       6.81019573
    -20.63306967      -6.21921114     -17.69968501
    -24.60061812      -8.49807806      -7.05202428
     -4.87976490      15.98620163      -4.52025993
    -14.20364610       3.17710423     -12.38327954
     21.15994573      -4.19398568       7.33488952
     10.46386228      14.54498703       2.30266436
     -5.71091903     -27.37544893       8.43245264
     18.21541415      11.93562157       0.27189721
     16.02039697      -8.07840515     -34.05725741
     -5.50617347      10.57252498       9.67217738
     -0.01983752      -5.66740892      18.63614972
     -7.12255357     -14.51840633      -9.36184344
     -9.24526817      15.99001419      15.58911795
      4.45073355      21.15356388     -26.41613687
     34.42888420     -18.43996886     -27.90009199
     20.06353601     -23.47369993      10.44303761
      5.56715232      -4.30542007      -4.10829544
    -22.24298982     -26.60997937     -24.97316391
      2.31820306      -6.51122817      -6.04574048
      2.44276021       5.73376567      17.75998329
     -3.44929051       5.17597370      11.87513864
     22.22445633     -20.16081845     -22.81432215
    -13.33683208      26.89592835     -24.60565004
    -18.92523251       2.31078841       1.79235046
     -7.72319749      -9.18371111       5.02270335
      9.70338450      29.40252629      -4.46144127
     17.83506953      21.13421962       5.50541209
    -29.13618294      23.35318846      10.01785060
    -26.84834167       8.94949376     -36.34453745
    -15.61538249     -18.89860138      -5.29718928
     -3.70585213     -25.30189900     -26.21513068
     15.27393273       0.40814388      10.78798053
     18.81585901      11.64418142      14.96432694
     22.44956418      -5.53110509     -10.07918490
    -25.79972483     -14.40933009      15.89254339
    -11.35650512      -9.27940632     -12.49406931
     -3.18205998       6.12244024     -23.57664722
