1      O        -1.16816986       4.77913227      -3.95084699
2      O        -1.89728559       1.00775274      -0.28661568
3      O        -1.87831749      -2.51190756      -3.40655747
4      O        -1.74035895      -4.40063589       1.64920318
5      O         0.50078618       3.12274670       3.67333084
6      O         1.72051318      -1.81368309       0.54318434
7      O         4.76743885       2.33772085       2.75164284
8      O         4.77577004      -4.51760647       1.22243268
9      O        -1.76800725       1.40230381       4.43326625
10     O         0.80766988       1.73891132      -1.53479937
11     O        -4.32367181      -0.65574481      -4.73124234
12     O        -0.26330671       0.01537930      -3.61788987
13     O        -4.81041673      -4.96035325      -2.60993140
14     O         3.54727285       3.44027876      -0.33518573
15     O         3.40114270       3.33183267      -4.64190124
16     O        -3.65287230       0.11771925       2.02780764
17     O         3.05288791       0.47712727       4.44749849
18     O        -3.62087090      -0.85351287      -1.67465919
19     O         3.58435158      -4.08371138       3.62142504
20     O         0.26716414      -4.03095200       3.60666413
21     O         3.38719041      -1.63401789      -2.23297543
22     O         1.97369866      -2.03386024       4.82095857
23     O        -3.37512688      -4.85152365       4.07153782
24     O        -3.83220497      -2.31990484       3.15107181
25     O         4.28955122       1.04855950      -2.53488319
26     O        -2.38481733       2.87691572       2.01971596
27     O        -3.21396791      -3.69181748      -0.57309471
28     O         1.98470901       4.33484996      -2.58815045
29     O         4.63268230      -1.83699332       0.43735840
30     O         3.38870523       0.35065877      -0.12834497
31     O        -0.90079122      -1.77984272      -0.10438020
32     O         0.33335826       2.53594697       0.91904711
33     O         0.82912042      -2.67731478      -2.46502502
34     H         1.67472992      -2.32269777      -2.17051372
35     H         0.35891246      -2.91197070      -1.68310268
36     H        -0.60620193       2.82943517       1.11412426
37     H         0.91046771       3.04143186       1.47578400
38     H        -1.16019751      -0.86657192      -0.43566648
39     H        -1.48207153      -2.17320121       0.57807532
40     H         2.42561206       0.53633874      -0.25571261
41     H         3.62710654       0.73520270       0.78887067
42     H        -4.78496644      -1.58109052      -0.34954639
43     H         3.71185399      -1.52947696       0.21163745
44     H         1.51219636      -4.84932521      -2.55443264
45     H         2.23184211       4.17041844      -3.53966522
46     H        -3.56959961      -4.43076467      -1.11485898
47     H        -3.85768011      -3.65855920       0.20951820
48     H        -2.17889381       2.30108025       2.84515456
49     H        -3.38423038       2.97452480       2.09185996
50     H        -4.74192668       0.83709947      -2.60791123
51     H         4.09820250       1.90202349      -2.97858368
52     H        -3.49880204      -3.23134203       3.33283507
53     H        -4.26707091      -2.40267073       2.26287438
54     H        -2.41725513      -4.73781197       4.11938821
55     H        -3.61374579       4.36556845       3.54584910
56     H         1.29386071      -2.35323652      -4.54812120
57     H         2.35910466      -2.79980811       4.43754465
58     H         3.62001206      -0.75326647      -1.85697534
59     H         3.88182594      -1.62172350      -3.06930914
60     H        -0.19769118      -4.03258197       2.76041026
61     H         0.94630135      -4.75025156       3.67817816
62     H         3.10201156      -3.77554188       2.81090997
63     H         4.44374590      -3.64725352       3.64512314
64     H        -2.86582412      -1.26937924      -2.21800745
65     H        -3.04843210      -0.25741734      -1.06340833
66     H         3.62227114       0.03812063      -4.87828790
67     H         2.38954994      -0.05736966       4.01632385
68     H        -3.50306021      -0.58177223       2.71267415
69     H        -4.27346453      -0.27288949       1.37777609
70     H         3.26921140       2.42017121      -4.96758832
71     H         3.78457770       3.95767677       4.76111468
72     H         3.55296247       2.48739695      -0.32773344
73     H         3.20461902       3.77119317      -1.18671768
74     H        -4.32950916       4.86921085      -3.46589046
75     H         4.26203083      -4.93025748      -2.74062870
76     H        -0.25375765      -0.93978757      -3.72959297
77     H         0.16779228       0.30966914      -2.79132373
78     H        -4.03256061      -1.32804362       4.65342207
79     H        -3.93271934      -0.77920041      -3.83040798
80     H         0.80960133       2.20948524      -0.65445705
81     H         1.46521888       2.28853086      -2.12759361
82     H        -2.50709175       0.77611450       4.60726044
83     H        -1.11731193       1.11836490      -4.93004326
84     H         4.37676039      -3.63440337       1.04925840
85     H         4.24336254       4.80229523       0.73759891
86     H         4.01583671       2.30217839       3.31646750
87     H        -4.84049976       1.43431081       2.91636157
88     H         1.85894393      -1.99070474      -0.40017779
89     H         0.74308033      -1.89929704       0.60328325
90     H         0.67583510       2.60121548       4.44631454
91     H        -0.45544399       3.03225702       3.45952727
92     H        -2.04964812       4.80048065       2.15763788
93     H        -2.13751179      -4.52429995       0.75968255
94     H        -1.45122296      -3.10440912      -4.06405743
95     H        -2.24120483      -3.17799083      -2.76013928
96     H        -1.38904353       1.60302695      -0.86838401
97     H        -2.24035675       1.41973406       0.50516656
98     H        -0.59413210       4.83644487      -3.14751878
99     H        -0.55623008       4.97806831      -4.72971176
