      0.90528816       3.31351882       0.58182256
     -6.52481232      -5.53138517      -2.26240999
      0.02024259      -2.54751562      -3.56305903
     -0.20473655       9.25453460      -0.84045803
      0.77038891       3.17225610      -3.38606620
     -7.17570552      -1.32374436      -1.41563493
      2.72367129      -2.41910099       5.84273592
     -2.11920056       3.96479385      -5.00194763
     -1.74424836      -1.98870623      -5.28463552
     -0.81687001      -0.06032512       3.34543125
      3.88615455      -2.50044214      -6.12133419
      4.19382117       1.16441721       2.56758506
     -4.71281147      -0.66015917       1.50928274
     -1.90856758      -3.69044371      -1.12215154
      3.10026314      -5.07004623       0.54066860
     -0.55594811      -2.65201314      -3.79704715
     -0.68766880       3.16646247       1.38359936
      7.05029886       3.88780727      -0.60274107
      4.64309917      -0.47360994       7.90229387
      4.46066011      -5.98366423       3.20734122
      1.62459422       4.27478019       4.14991457
      2.03477349      -4.52788043       0.67818984
     -8.76089519       0.98658522       0.59808348
      0.18447642      -6.31738178      -2.46902422
      0.04063693       3.03053079      -5.49710404
     -1.03487086       7.02811657      -1.53847764
     -2.08633739      -0.52542837       4.13780484
      3.61264098      -2.69658644      -1.87188316
     -3.35971585       0.32787029      -9.09680447
     -2.75847200       2.82053284      -1.32352518
      6.60260536       0.12999485       0.19565724
      0.85859461       0.72809743       6.37133129
     -1.90899191       0.99292655       2.30667726
     20.80826945      14.41885130      25.70624843
     10.37068446     -12.41283859       3.31374226
     -7.82271333     -25.43059232      -7.02415941
     10.89727695       6.61158983     -22.34329403
      0.96427840      -3.59659953      -6.84663255
      7.68171302     -18.54677563      -4.56333484
     35.33395143       5.47596258     -13.02588913
      9.86803381       5.10963818     -19.24959842
     -1.32920132     -15.38551528       9.63029335
     13.82426734      -3.89975179       7.10016975
      0.93845972      10.35403951      25.18412619
     12.17287791       9.57683140      -9.29640286
      6.05959531      30.99274078       1.68814790
     24.90911947       5.13937641       2.93533828
     -1.28005345     -21.70238637      26.11945927
    -11.37542303      -1.01988523      -2.53970213
      9.00661152       2.80114264      -7.85282878
      0.42731713      19.25418629       0.53128489
     -8.62847155       0.38015918      12.84439863
     -5.37086462       1.89074977      30.61341122
    -20.09121214      17.52944396     -14.49962161
      2.66622061      -8.20590706     -15.21206878
      5.09662084       5.30222922      23.12500765
     -7.46091955       0.76013081      -4.73771731
      8.24677914     -10.68974990       8.48235550
    -15.15435702       6.81777130      11.31309970
      4.23265267      -0.71817243      15.73101276
    -25.11311894      15.88186043      16.40082185
     14.67775753      -2.47994188      11.63905071
     -0.41877387      -3.62048087     -14.69267596
     17.86053665      -4.91603269      10.01817680
     15.81095649       3.46815242      -7.73721645
     -7.58557692     -11.16114965      -2.62061600
    -27.82379498       6.85866065       7.60565290
    -19.61071682       7.81156266      14.44281131
    -21.36358890     -24.17256980       3.02020149
     -9.68373341      -6.70612804       8.15750602
     20.29921246     -14.59331655       5.93080334
      0.65642932      -6.34051869       2.13978170
      6.76084547       7.74005325     -10.22492310
     -7.26230259      -3.82812008     -40.69011219
     -5.79572466     -25.09282866       0.04222356
      4.06869314      13.32400345      -4.32458812
      3.69647279      21.73571108       9.15785522
    -13.74694100      37.29590102       8.05311630
    -19.44864391       9.59073422       9.46837974
    -17.58415370     -13.82894654      22.13194547
    -17.18223803      -1.42584415     -11.96278336
      0.82092784     -29.64063523     -28.77848662
     29.03164242     -22.76146336      56.87535662
     -0.99331512      35.57612246       2.83541434
    -24.76155144      23.84588709     -14.58297423
     14.06943002     -20.67144724      -0.27867563
     16.46532499     -19.64886430      -1.64554872
      7.04991109      24.71104275      -6.90187039
    -30.02654352       5.43270955       6.54185520
     29.20158909       1.25394296     -11.75778426
     -0.88100696      -0.71595520      -1.24447348
     -3.71350224     -12.21240912       3.39677485
     -1.52385754      -2.59923516      20.45924907
    -37.79731483     -13.92202546     -13.96737051
     -1.16290401      -9.43287843      -2.87655490
     -9.34217425     -17.85279063      32.25970137
     -1.82230582       2.78233564      -8.96113722
     15.21077775      25.04629182     -22.64919291
     -1.62470817      15.98037433      35.05151307
