1      O         1.41425016       0.34826816       4.38104579
2      O         1.48780616       3.52978575       3.19922286
3      O        -1.42882011       1.98848809      -3.55908087
4      O         1.04822089      -3.40448363       1.16299630
5      O        -0.94662305      -2.93462653      -3.75989877
6      O        -3.47559344      -2.46999234      -4.34596253
7      O        -0.84010398       0.85253217      -0.77165863
8      O        -3.13514298       4.39662097       0.82279042
9      O        -1.16314104      -4.69116298       2.57705821
10     O         4.19353207       0.82800004       3.37307010
11     O        -3.47894649      -3.14080714      -1.60198446
12     O        -3.82512090      -0.05406412      -2.05895659
13     O         4.63609021       3.53990890       2.31187461
14     O        -4.79281053       2.11669177      -0.42605218
15     O         4.18651866      -1.20992155      -4.20898430
16     O        -3.61002395      -3.28676037       2.70744368
17     O         3.39290478      -0.45872845       0.83032334
18     O         3.15466308      -3.92124478       2.73887489
19     O        -2.24717545       4.15251212      -2.14904034
20     O         1.32304897       2.96060172      -4.15824944
21     O         0.89507501      -0.91046736      -3.18016324
22     O        -3.49488634       0.32955385      -4.86268272
23     O        -4.98375065       2.62628381      -4.20007110
24     O         2.12206359      -2.97767040      -4.81953613
25     O        -0.85514583      -1.79880422      -0.61677504
26     O         0.64373708       2.02927151       1.13500055
27     O         0.91293068      -4.74049412      -2.31904724
28     O        -1.27555092       2.32318316       2.98638260
29     O         2.30249252      -2.50554576      -1.31313991
30     O        -0.43380142       4.66357073       0.01366646
31     O        -0.70734315      -0.50697609       2.72676486
32     O         2.85825895       0.93596704      -1.73782638
33     O         4.75473754      -4.68888896      -4.47908110
34     H         4.91497010       4.36811881      -4.48852548
35     H         3.99179063      -4.46532544       4.98970294
36     H         2.06482547       1.29510409      -2.08706768
37     H         3.32848837       0.47695003      -2.45184530
38     H        -0.49331567      -0.09380345       1.85206836
39     H         0.08202402      -0.38149136       3.24514195
40     H        -1.06207914       4.28630451      -0.66848151
41     H        -1.00851833      -4.92531487       0.74959561
42     H         3.23515670      -2.33196468      -1.21613668
43     H         1.97269481      -1.88091048      -1.97062058
44     H        -1.73881536       1.52904078       3.38946191
45     H        -1.13945727       2.05554499       2.06195778
46     H         1.31254890      -3.82194614      -2.42595040
47     H         0.60698081      -4.79287291      -1.40605743
48     H         0.26264575       1.30291642       0.61655718
49     H         0.56976073       2.84301398       0.58572393
50     H         0.02357185      -1.60924657      -0.96884044
51     H        -0.73774644      -2.03276423       0.27800730
52     H         2.16603898      -3.66223649       4.48904238
53     H         1.13254640      -2.81463331      -4.61826011
54     H         4.79097944       2.78690051      -3.27615821
55     H         4.17813543       2.21074408      -4.49419255
56     H        -3.09996626       1.21622538      -4.81833359
57     H        -3.06449292      -0.08190968      -4.09649430
58     H         0.12191920      -1.45838571      -3.29049543
59     H         0.92610722      -0.30488113      -3.91291683
60     H         1.44440198       3.17903970       4.90031338
61     H         1.27361860       3.86984191      -3.75184911
62     H        -2.52522603       3.41578867      -2.72956777
63     H        -2.65021598       4.88685769      -2.65440347
64     H         2.41916252      -3.60226412       2.12716206
65     H         3.90802632      -3.19078232       2.70497992
66     H         3.52093503       0.15129152       0.12293230
67     H         3.15917209      -1.35548743       0.49373429
68     H        -3.52654110      -3.92497632       1.95059590
69     H        -2.81875911      -2.71620142       2.56011573
70     H         3.41477689      -1.82537829      -4.14432428
71     H         3.88920781      -0.47582000      -4.75903508
72     H         4.84683760       2.05273943       0.52583375
73     H        -3.87973917       2.44103330      -0.20572135
74     H         4.32392249       2.68207506       2.66722234
75     H         4.24983227       4.27431400       2.82176472
76     H        -4.39608478      -0.60415853      -2.61881389
77     H        -4.32541858       0.69880026      -1.65024477
78     H        -2.74930997      -2.54660305      -1.46045745
79     H        -3.71017148      -2.88188051      -2.45234904
80     H         4.19108350       0.40793203       2.46888311
81     H        -4.93701309       0.73923741       3.81453687
82     H        -1.94787313      -4.33725747       3.10258030
83     H        -0.98694218       4.34208936       2.75975269
84     H        -3.26651351       4.31629103      -0.13210613
85     H        -4.01765715       4.17498226       1.30651020
86     H        -0.64906978       1.27996589      -1.58106896
87     H        -1.70200593       0.32820563      -0.84936226
88     H        -3.91749144      -3.32572135      -4.66666502
89     H        -3.88397287      -1.72262650      -4.76145069
90     H        -1.89202692      -2.75188305      -3.51823102
91     H        -0.60288412      -3.57887753      -3.09566168
92     H         0.29416573      -3.30348293       1.79896948
93     H         0.69616004      -4.06448562       0.44225627
94     H        -1.23496237       1.26011410      -4.18750951
95     H        -0.50959420       2.46369617      -3.62700837
96     H         0.81692335       2.94137438       2.82683929
97     H         2.22377828       3.63777391       2.53710582
98     H         1.56957964       1.23397923       4.02739096
99     H         2.14038681      -0.24862298       4.11182634
