1      O        -4.23359930       3.60208229       0.21576836
2      O         3.03658779       0.92506548      -3.80844700
3      O        -1.68444976      -2.86184456      -0.41759336
4      O        -2.78665535       2.22363219       2.24449592
5      O         0.13792950      -0.63021495      -4.22259572
6      O         0.11342999       4.96195239       0.42013460
7      O        -1.86662047       1.70949332      -4.47719396
8      O        -2.09492575      -1.24082247       3.64563811
9      O        -4.63616833      -2.29175236       2.77235723
10     O         3.97048670      -1.61693768      -3.76745193
11     O        -2.84705439      -4.14099224       1.87769408
12     O        -4.37699829       0.79903540      -2.45966117
13     O        -2.85757103      -1.30876695      -3.58768313
14     O        -0.30384952      -4.03062552      -2.87008807
15     O         2.68763835      -3.57141796      -2.42261875
16     O        -4.47773587       4.21566226       3.22355973
17     O        -1.94178961       1.81366973      -1.55394216
18     O         0.02242412      -0.83068323       0.75872980
19     O         4.35284606      -3.93277888       0.88275786
20     O        -2.67026758      -3.84500807      -4.82371294
21     O         0.10422447       2.03399912       0.95296765
22     O        -0.16227366       3.36092145      -3.28901176
23     O         0.12078617       4.95540977       4.06622445
24     O         0.99014400       0.77793430      -1.55317387
25     O         4.58159143       0.87530544       1.97148290
26     O        -4.02982504      -0.86325292      -0.02054699
27     O         2.73574550      -0.91291432       0.01215880
28     O         3.12696876       4.11704999      -0.41308416
29     O         2.76749635       3.58462520      -3.22428177
30     O        -4.47001137       4.90610658      -3.13954042
31     O         0.50520805      -2.42995219       3.45326070
32     O         1.48429831       0.85624265       3.34493241
33     O         2.85037271       2.98326281       2.09085486
34     H         2.72149229       3.46325873       1.28387484
35     H         3.64890521       2.38608542       2.05030833
36     H         1.62822733       1.83985338       3.46335576
37     H         1.16913391       0.76528205       2.43944420
38     H         1.37181425      -2.13494755       3.20745704
39     H         0.43797136      -3.39491927       3.58410791
40     H        -4.72844093      -4.21143487      -2.76155826
41     H        -4.02804949      -4.93771731      -3.96584911
42     H         3.70735425       3.29567663      -3.12041906
43     H         2.30560709       2.72711691      -3.20253214
44     H         2.71060652       3.84819869      -1.23000028
45     H         4.09284982       4.05728188      -0.36525394
46     H         2.13440253      -0.69360693      -0.74984322
47     H         3.53706612      -1.36911390      -0.26526115
48     H        -3.54939111      -0.25237718       0.61412901
49     H        -3.63034010      -1.70264194      -0.06933590
50     H         4.37114988       0.39638234       1.09800458
51     H         4.09269122       0.34728025       2.62813809
52     H         0.20783315       0.62011380      -0.95496373
53     H         1.49869964       1.51344924      -1.29880589
54     H         0.86152719       4.33560057       3.75214334
55     H         0.09097493      -4.94338810      -4.97286472
56     H        -0.49358182       2.98742425      -2.40366261
57     H        -0.56495242       4.27382237      -3.32324936
58     H        -0.31415458       2.65109592       1.59881364
59     H        -0.63827506       1.57941124       0.49175636
60     H        -2.78308368      -2.91933943      -4.86459095
61     H        -2.07366263      -4.07314789       4.46302504
62     H         4.35118214      -4.69991384       1.45416677
63     H         3.54125589      -3.99440044       0.36653804
64     H         0.80508105      -1.29579504       0.88582464
65     H        -0.33887154      -1.27669490      -0.03020564
66     H        -2.85439407       1.62166637      -1.85782589
67     H        -1.28464893       1.17814131      -1.79814888
68     H        -4.08628669      -4.91550081       3.38915212
69     H         4.53907817       4.38911064       3.28883161
70     H         2.59399521      -3.88107384      -1.47004005
71     H         2.90879910      -4.42918351      -2.92169541
72     H         0.64496349      -3.67352320      -2.89058110
73     H        -0.88428743      -3.25173142      -2.89698856
74     H        -1.87981365      -1.34197179      -3.49384437
75     H        -3.09886425      -0.43570417      -3.17048592
76     H        -4.50834325       0.11687668      -1.71978520
77     H        -4.96122703       0.62379147      -3.23805066
78     H        -3.46886235      -3.46344233       2.25823741
79     H        -3.28053057       4.98326827       1.96152321
80     H         4.72659378      -1.99827946      -4.29117109
81     H         3.70700526      -2.34921801      -3.10745323
82     H        -3.86888789      -1.67314844       3.08945609
83     H        -4.88978847      -1.98273295       1.90493219
84     H        -1.95213429      -0.69129551       4.41735706
85     H        -1.19140756      -1.43047597       3.34238247
86     H        -2.72749752       2.14851147      -4.49230039
87     H        -1.23197984       2.36521786      -4.23021146
88     H        -0.34820205       4.83799865       1.27729949
89     H         0.19713813       4.08638056       0.07001207
90     H         0.19170138      -1.28674924      -4.91333883
91     H         0.63265429       0.11407084      -4.67154177
92     H        -1.96935356       1.92214579       2.68412033
93     H        -3.54038317       1.95670193       2.79177740
94     H        -0.96312948      -3.49239988      -0.46705169
95     H        -2.19843084      -3.18728910       0.35076612
96     H         2.89394771      -0.09274529      -3.68591302
97     H         2.77782913       1.12347002      -4.69492894
98     H        -3.41405301       3.45982073      -0.21102388
99     H        -4.07810964       3.16127265       1.08073606
