1      O        -1.97111679       0.03010453       0.54083859
2      O         2.40445002      -2.60484408      -0.32219281
3      O        -1.44200441      -1.42211778      -3.17665145
4      O        -0.05453620      -3.74361292      -3.65901574
5      O        -4.76230145      -1.21481012      -1.78885472
6      O         0.39754102       3.30872174       4.06843171
7      O        -2.75518134      -4.07505098      -2.42293616
8      O         4.50336450      -3.93898446       1.04585734
9      O        -2.28019105       0.71066752       3.26807429
10     O         0.18981517      -1.22413506       2.32704316
11     O        -0.07214346       2.53861652       1.39993929
12     O         2.42224015       1.11910514       3.65807460
13     O         4.46647267      -0.11243248       4.97113280
14     O        -1.31191898      -4.63853865       3.25253309
15     O        -0.12418112       0.71160348      -4.79646086
16     O         2.72636641      -3.57963178      -4.09714429
17     O        -4.70306696       0.94672893       0.19544220
18     O        -4.19956794      -2.41878846      -4.32093528
19     O        -1.19909278       3.96761892      -1.00346809
20     O        -0.44494072      -2.05955971      -0.49487723
21     O        -3.06705635      -2.57667000       0.09370747
22     O        -2.66161514       1.57507462      -1.65266942
23     O         2.83730685       2.93822598       1.44503466
24     O         2.43578146       0.70571373      -1.08727572
25     O         0.42004616       2.98981306      -3.06114461
26     O         4.74789143       1.55498521      -2.79663602
27     O        -3.17249380      -2.40357275       3.22921877
28     O        -4.14583214       3.49122519       1.83766310
29     O        -3.89594202       4.74114240       4.82588531
30     O         1.96547527      -3.44219277       3.15228226
31     O         4.54324718      -4.47468166      -1.69701025
32     O         3.38480258       3.38283449      -4.81038184
33     O         2.62110291       3.67958542      -1.79338030
34     H         2.52667512       2.74807658      -1.66397429
35     H         1.83007546       3.89177724      -2.36434464
36     H         2.62471298       2.81274771       4.85687078
37     H         4.18429902       2.83831954      -4.74121478
38     H         4.08546136      -3.69172468      -2.02662129
39     H         3.94380894       4.83132266      -1.49804769
40     H         2.35958488      -3.62429840       4.01962065
41     H         2.69658053      -3.57678404       2.56729249
42     H        -4.18789344       4.04744547       4.19830441
43     H        -3.10114875      -4.87394066       4.39113862
44     H        -3.24291454       3.54093895       2.09931470
45     H        -4.25704594       2.80804663       1.13207158
46     H        -2.90300039      -3.29933688       2.99688080
47     H        -2.70671591      -1.64842072       2.77997735
48     H         4.13877387       2.31600297      -2.57032506
49     H         4.37104559       0.94191070      -2.13285691
50     H         0.35504456       3.72633507      -3.70769629
51     H         0.42129237       2.15807733      -3.64506746
52     H         3.11996207       0.20521844      -0.69493027
53     H         1.81758922       0.00943647      -1.39548407
54     H         3.55337648       2.28307897       1.51767353
55     H         3.21219646       3.78615391       1.19359981
56     H        -2.31427964       2.47903806      -1.43384664
57     H        -3.37105430       1.61642231      -2.30835687
58     H        -3.04984845      -2.94476889      -0.76225638
59     H        -2.22387566      -2.14886929       0.24499490
60     H        -1.11099669      -2.23363120      -1.22068316
61     H         0.38666870      -2.56944970      -0.70660613
62     H        -1.02393304       3.48078350      -0.18956592
63     H        -0.60540206       3.62655163      -1.68301585
64     H        -3.86272819      -2.28810064       4.73361380
65     H        -3.70222576      -3.26972018      -4.11258073
66     H        -4.32156088       0.87987781      -0.74494579
67     H        -4.06627618       0.44043164       0.82378076
68     H         2.97964967      -4.46826582      -3.77250876
69     H         1.85524032      -3.39601086      -3.70475958
70     H         0.66123080       0.73565159       4.57179238
71     H        -0.91086599       0.80730235       4.59956398
72     H        -0.97293442      -4.02624255       3.99917948
73     H        -0.77138158       4.55873157       3.03426309
74     H         4.60040850       0.23062377      -4.10116983
75     H         4.77468758      -1.03916440      -4.94683902
76     H         2.94449134       0.48237146       4.21667024
77     H         2.99582191       1.73862006       3.12074370
78     H        -0.18831214       1.55597445       1.64971535
79     H         0.85612435       2.54378524       1.08412089
80     H         0.65187617      -1.65610497       3.05444033
81     H         0.30391192      -1.75695010       1.52263339
82     H        -3.25184980       0.53152634       3.31637480
83     H        -2.00435054       0.60286900       2.34806150
84     H        -4.77327767      -3.44749021       0.51297638
85     H         4.90771781      -4.72035463       1.43349926
86     H        -2.24964288      -4.47680374      -1.73570046
87     H        -3.71300621      -4.32791519      -2.17915610
88     H         0.27604152       3.02554703       3.15924321
89     H         0.97862186       4.08673029       4.02118110
90     H        -4.27810157      -1.46990222      -2.60843158
91     H        -4.11185201      -1.12678443      -1.09047579
92     H        -0.97394381      -4.08359412      -3.76842576
93     H        -0.13555074      -2.82222940      -3.34445808
94     H        -1.24432609      -0.60497315      -3.70085082
95     H        -2.38347551      -1.74371678      -3.36591099
96     H         3.07674005      -2.92427751       0.33618170
97     H         2.78152430      -2.78880462      -1.24233952
98     H        -1.27285158      -0.60779055       0.14529269
99     H        -2.21837693       0.72150393      -0.14204906
