1      O        -4.05465023      -3.21740247      -2.99310994
2      O         1.81850064       2.48748004      -1.81599985
3      O         4.22559888      -2.33844334      -0.42628410
4      O        -0.73093709       3.90011211      -3.99434805
5      O        -4.26412285       0.67126078      -0.57869015
6      O         0.79256108       4.18281687       2.16841787
7      O         0.97759715       1.72187096      -4.54463688
8      O         3.42622243       2.90526258       3.91335898
9      O         1.45597195      -0.54757827       2.42596379
10     O        -0.76154263      -0.03024515      -1.90703739
11     O         3.75089767       3.94232150      -2.98932947
12     O        -1.01875623       2.11774822       0.10856150
13     O        -4.59131855      -1.32777186       3.07765333
14     O        -1.99822426      -3.47912948      -1.37173725
15     O        -0.32979476      -2.15290585       0.44772501
16     O         2.63190051       0.52205761      -0.21550885
17     O         4.53063265       1.00198009       2.03486596
18     O         0.10295310      -2.46206133      -2.81619610
19     O         1.58528333       4.70008458       4.68743921
20     O        -2.58527835      -3.47141299       4.68098137
21     O        -0.19103706       1.77158377       2.96153521
22     O         4.82873477       3.76412659       1.35485174
23     O        -4.81478996      -4.94462420      -0.89241513
24     O        -4.36539161       1.82713617      -2.92229934
25     O         3.38492444      -3.30407236      -3.58725084
26     O         3.88841612      -3.89832027       3.15551579
27     O        -1.57977273      -0.61353611       2.82025044
28     O        -2.77501539       0.13328002      -4.36297898
29     O        -3.10616086      -1.68587879       0.67732935
30     O         0.36739505      -2.71168185       3.96985956
31     O        -1.91578721      -4.26583669       1.16098901
32     O        -1.71237190       4.05839629       3.36118872
33     O         1.19977922      -4.53245232      -1.41388427
34     H         2.16620458      -4.43751909      -1.56407648
35     H         1.02293768       4.49007534      -1.25124610
36     H        -1.67586230       3.08849747       3.25289165
37     H        -1.33745157       4.13921199       4.28684218
38     H        -1.95338518      -4.82237137       1.92144965
39     H        -2.17720637      -4.84061035       0.36025531
40     H         0.58365982      -3.66026870       3.80711832
41     H         0.59039760      -2.45701784       4.87014818
42     H        -2.42125766      -1.00208336       0.85904446
43     H        -2.71164758      -2.59448730       0.76904493
44     H        -3.67387234       0.38667081      -4.03933714
45     H        -2.21172083       0.11855872      -3.52473575
46     H        -0.82258592      -1.25902089       2.90282526
47     H        -2.34465586      -1.05133346       3.31155380
48     H         4.26366639      -2.99713910       3.24257205
49     H         3.44076720      -3.85010265       2.25831704
50     H         3.39556850      -2.63249208      -4.25255509
51     H         3.14762700      -4.12373450      -4.00802016
52     H        -4.46061130       1.31580008      -2.10998814
53     H        -3.53198552       2.24217682      -2.73610355
54     H        -4.18579699      -4.53057632      -1.52434092
55     H         4.45235530       4.69976137      -1.44309739
56     H         4.07332748       4.29271397       1.73599503
57     H        -4.85620974       4.33296924       0.58090858
58     H        -1.07922456       1.21871108       2.87765808
59     H         0.49372557       1.15429133       2.72432802
60     H        -3.23781507      -2.94474937       4.18793167
61     H        -2.46913800      -4.31145261       4.24325487
62     H         1.60692279       4.26146018       3.76336926
63     H         2.39760495       4.35454437      -4.80347770
64     H        -0.58159184      -2.84426109      -3.35518870
65     H         0.26218478      -3.15474803      -2.12616046
66     H        -4.99250469       1.81164775       1.99698428
67     H         3.95585610       0.95715341       1.25218647
68     H         3.10740180      -0.22310765      -0.54632602
69     H         2.23270057       0.29140192       0.61873126
70     H        -0.64702089      -2.22386009      -0.43126583
71     H        -0.69188675      -2.97496171       0.90487113
72     H        -2.64506688      -3.19108032      -2.02651520
73     H        -1.50638466      -4.21893328      -1.72309512
74     H         4.97362601      -0.47550789       2.90057839
75     H        -4.13259169      -1.52972076       2.21370414
76     H        -1.09075025       1.47444914      -0.64162467
77     H        -0.15873886       1.88634799       0.46546379
78     H         4.33205900       3.21621399      -3.14472002
79     H         2.94076648       3.51584435      -2.54302353
80     H        -0.50808992      -0.94628317      -2.24687637
81     H        -0.58058712       0.60528008      -2.67212257
82     H         0.89878920      -0.94635915       1.74726014
83     H         1.28387435      -1.05476123       3.25944907
84     H         3.51307253       2.41586667       3.05261123
85     H         4.33643936       2.93002467       4.27693273
86     H         1.83831260       2.00506459       4.99502555
87     H         0.45785087       1.44851323       4.69563429
88     H         0.03448304       4.73964484       2.33371288
89     H         0.65039319       3.25977155       2.45160341
90     H         4.88739018       0.79334801      -0.09616807
91     H        -3.87041116      -0.17006837      -0.34676997
92     H        -0.23299233       3.04612897      -3.81074464
93     H        -0.03508040       4.35849881      -4.49184455
94     H         4.94498785      -2.03415913       0.15711569
95     H         4.43004515      -3.29411205      -0.54518174
96     H         1.32575730       1.80904561      -2.22982563
97     H         2.44065907       2.01252940      -1.25044842
98     H         4.94311215      -3.22882272      -3.06548065
99     H        -3.70602601      -3.37537496      -3.88412851
