1      O         0.19756497       4.67340594       0.37471475
2      O         3.73278518      -4.70951459      -3.82701223
3      O         2.65705161       1.95289914       1.38764629
4      O        -2.27556132       0.30243363       2.71234301
5      O        -2.63875303      -0.97581564      -4.28490754
6      O         2.59362736       0.27671947      -1.42972324
7      O         2.14542186       3.38276523       4.20803934
8      O         2.80442067      -2.43951694      -1.14765900
9      O         3.16360951      -4.94906109       0.33968382
10     O         0.40910559       1.50237078      -0.29103915
11     O        -2.29687493       4.15647270      -1.38233741
12     O         0.38547586      -4.00074224       3.91003030
13     O        -4.62505876      -0.75582570       2.38095777
14     O         4.23408539       2.15912353      -0.93826184
15     O         4.01828510      -1.98931858       4.66158141
16     O         0.20017020      -2.55817082      -1.66098751
17     O        -4.17777795      -1.00412498      -1.54686259
18     O         3.25522250      -4.42078754       3.00422086
19     O        -4.36253977       3.42399811      -3.19390883
20     O         1.00602735      -4.44359845      -3.55473163
21     O         0.33270663       1.64267608       2.94662557
22     O        -0.63839277      -2.81863916       1.49250207
23     O        -0.00136778      -0.54425642      -3.60819770
24     O        -4.87822677       0.86630220      -4.97288844
25     O        -0.26612705       2.15421821      -3.94397162
26     O         2.16635038       0.32459947       4.85349209
27     O        -4.40508025      -3.07102770       0.91762344
28     O        -2.56789366       2.58124790       4.56641063
29     O        -4.47317197       3.84193964       2.30437338
30     O         1.98967879       2.90220622      -2.59305290
31     O        -1.51185665       4.26148236       2.53490643
32     O        -4.70215827      -3.92339284      -1.71140972
33     O        -2.97033667      -3.41344082       3.05203940
34     H        -3.26817204      -3.37694039       2.12826897
35     H        -2.88832734      -4.37769794       3.17577589
36     H        -4.02331720      -4.49256354      -2.12280206
37     H         4.62140051      -4.01397983      -2.43366548
38     H        -1.12001115       4.95914127       3.15780262
39     H        -1.95937972       3.61323611       3.18748055
40     H         1.76978208       2.72924952      -3.52645971
41     H         1.83492265       2.03117581      -2.18641984
42     H        -3.57792686       3.55466809       2.07248256
43     H        -4.90611454       3.07864375       2.61597313
44     H        -1.99830129       2.54631511      -4.62487119
45     H        -2.52492989       1.64409365       4.17908397
46     H        -4.43897893      -3.34254619      -0.01551131
47     H         4.73104539      -3.35155041       1.31423512
48     H         1.77661475       0.82934275       4.10612000
49     H         1.45623449      -0.17152296      -4.72253128
50     H         0.02778969       1.98544284      -4.85068577
51     H        -0.24154322       1.23275481      -3.51220511
52     H         4.15435298       0.91064656       4.74310735
53     H        -4.79998564       1.28081380      -4.07793792
54     H        -0.89697502      -0.69755045      -3.98773038
55     H         0.01038277      -0.70070100      -2.58911333
56     H        -0.02244350      -2.79124230       2.24596671
57     H        -1.54002417      -2.74530414       1.91955174
58     H        -0.52746713       1.13553413       3.00095186
59     H         0.32716496       2.27367645       2.16789175
60     H         0.83300525      -3.80774011      -2.79726192
61     H         1.67697128       4.84830692      -3.24378381
62     H        -3.96965911       3.19240460      -2.35354257
63     H        -3.68599396       3.39659052      -3.90102912
64     H         3.23584617      -4.49224447       1.97466825
65     H         4.21173036      -4.50141444       3.18890402
66     H         4.94136822      -1.43957500      -1.46627220
67     H        -3.95241715      -0.65927660      -0.67157688
68     H         0.79793001      -2.27327644      -0.98694979
69     H        -0.63207850      -2.83183070      -1.26378913
70     H         4.90381653      -1.76422641      -4.86751885
71     H         3.46126579      -1.14273601       4.65914725
72     H         3.57897767       2.46540142      -1.58313681
73     H         3.87184074       2.30455556      -0.06171183
74     H        -4.46816139      -1.72318714       2.20937600
75     H        -4.99395220      -0.73551053       3.26565421
76     H         1.25418179      -4.17098281       3.53282906
77     H         0.54131796      -3.94036243       4.89636948
78     H        -2.86025782       4.10327899      -0.61561700
79     H        -1.43664173       4.45571836      -0.99354577
80     H         0.38045967       2.42911422      -0.61657066
81     H         1.13448174       1.07239297      -0.81837392
82     H         2.27572317       4.68175829       0.14448000
83     H         3.84340123       4.47834154      -0.03130457
84     H         2.75984706      -2.97575241      -1.98645980
85     H         2.95281015      -3.04115749      -0.38831356
86     H         2.60826413       4.22211711       3.89738288
87     H         1.27439885       3.64783149       4.52167281
88     H         3.28620582       0.48849032      -0.77945007
89     H         2.54637890      -0.67091127      -1.53304158
90     H        -3.28868827      -1.63855032      -4.62601728
91     H        -2.86396236      -0.90946668      -3.36354102
92     H        -1.76507715      -0.46373292       2.34792811
93     H        -3.17718144      -0.09013805       2.96379984
94     H         2.38039351       2.22791354       2.27626578
95     H         1.84579169       2.09638680       0.89581901
96     H         4.03830311      -4.06725872      -4.46224857
97     H         4.07045781       4.42560663      -3.98370149
98     H        -0.31857546       4.12431569       1.01704888
99     H         0.41655146      -4.44798447       0.84225466
