      5.96404734      -3.83686760       4.17200595
     -1.27737327      -0.03764135      -1.46856890
     -3.03396955       0.38790062      -2.67349347
     -4.31175472       0.98794812      -7.09584892
     -4.07579839       3.37201583       7.40341404
      0.92606277       3.11277302       3.68394601
     -4.24812279      -0.78719754      -0.99502985
      1.51380052      -2.83988319      -2.86159667
      4.13802747      -0.72029566      -1.51223607
     -3.18927486      -0.33819855       0.99594552
     -2.68077401      -0.75753520      -2.57569404
      0.22073520      -7.02135519       2.48775294
      4.74375879      -5.74734183       0.69843697
     -2.70307283       2.07828317      -1.41446339
     -1.05120902       0.58844317       4.79804381
     -2.41534212      -2.50679732      -1.34503596
      2.72667588      -5.43834014       4.61853805
     -2.19572366       8.12667361      -4.68724610
     -3.39456027       1.17699592       3.36704664
      2.70298278      -0.75880352       2.86676189
     -0.47305393      -5.14921869      -1.62038821
     -1.75233932       0.68778890      -1.14883813
      0.00967086      -0.14593022       4.00304239
      0.16579175      -0.54420119       2.80298381
      5.07662952       2.54926853      -1.22657025
      7.17164397      -4.49427282       0.48283032
     11.20790919      -2.30875938      -0.79889984
      0.79516648       7.59721746      -4.74670117
     -2.23763771       0.28345902       5.30873262
      3.78364576       3.62294908       2.22174840
     -4.11990336      -0.95017289       1.17545230
      0.26305943      -0.67584298       3.73766020
      0.50500481      -5.86004191       1.09109638
    -18.61282246      -6.42747815      -0.27995625
    -25.14499871      14.79596448       7.45239051
    -22.60730169      -4.50199552      13.47031090
     27.49694732      16.29209513     -26.03137868
    -16.08694963     -18.51049524       4.81692662
      7.99067392      12.67560949      14.16324490
      0.51482105      27.37516219       5.03900078
    -18.32075925     -21.67810977      11.81354585
    -24.53111044       8.83331457     -16.37371969
      9.82766620      -3.52833004      -9.93936432
      0.22607885     -10.94496969       1.37252079
      7.56279210      13.62861415      13.73943784
     19.57347696      23.86420458     -15.12773665
      0.27889570       9.86735583       3.87320378
     26.63858951      18.71539104     -14.81915571
     21.20886905      -8.88818696     -11.28481438
      4.93914246       1.57264615     -13.28981065
    -21.21788553     -19.02280156     -16.48063093
      0.37455409       6.07204761      -4.03829008
    -10.83153383      -3.03812939      -3.07532690
    -17.75808727      -2.85305258      -2.34522623
     -0.08657047       1.16422078      13.86220210
     14.82812286     -14.14450414      -8.43896153
    -18.44059304       3.02882629     -13.74527140
     16.36203325      10.79545275     -34.73132720
      4.69570282       2.62620905     -29.23971003
     -2.51134177      20.55221491     -16.50424833
    -14.58704592      11.94703942     -11.17937491
     -4.93228491     -15.87799844       7.16273756
    -13.79090729       1.75212112     -24.20007713
      5.15496097      -9.57482632      -0.79139099
     13.77029284     -12.78772801      -0.12213746
      2.18935294      -9.28682777     -16.54928878
    -11.05633822     -19.52219077       4.84568055
    -24.96162309      -3.77138109      -4.04608272
      0.10026532      29.46579815      10.28023611
     -8.26292758     -16.82720353       4.86851821
      9.63068320      -3.75538643       8.68617096
    -16.99465984       4.94979566     -13.00042381
      5.93232461     -25.62376904     -34.76080198
     -9.63888607      -3.50597976      27.37223598
      1.83096698      17.54989561      16.29280627
     21.33285718      -1.63502533      -3.21239920
     13.26851470      23.68237006       5.46401266
     -1.41085631       4.48615682      -7.14178464
     -1.39338287      44.46788644     -16.25405408
     23.48961606       9.75812393     -12.90128755
    -30.26754832      -2.45514961     -18.88554609
     20.46858709      -6.18077001     -14.77298875
    -31.03835470      -1.85430914       4.14052051
     17.38024161      17.43752565     -11.31154614
    -19.91962230      35.77637822      -9.69838530
     -6.30885059      14.72965723     -10.94504771
    -16.93601546     -23.23570074     -48.09506903
     -6.23460261      28.45825762      21.46417753
      3.95610761      12.53814409      13.93782691
     -0.08014183     -16.95704663      -4.06931464
     -4.25441411      11.99584609      -7.09437355
     -2.33861689      16.01814841       0.78555396
      0.62448108      11.94705095       0.74806651
      4.99886770       7.38264991       2.57321375
    -28.15673484      15.64671196       1.11944204
      7.36885255      11.30922765      -8.48170829
     -2.91114203     -10.84428874     -11.53905577
     -2.09307905      27.06739977     -13.17689178
      0.65226282       6.64617799       5.02413777
