1      O        -4.18760876       2.30080812       3.29875137
2      O         4.63555280       4.13379785      -0.68474552
3      O        -1.10726600       4.72579132      -3.19769168
4      O        -1.30197032       3.70715725      -0.10624608
5      O         0.78056938       2.89371176       2.31996841
6      O         1.69359003       4.77802735       0.36072033
7      O         3.69427238      -3.14187525      -0.31118802
8      O         3.98460866      -3.90935005      -3.89196714
9      O        -2.96721955      -0.40708804      -2.81997356
10     O        -1.72548894       1.36096474       1.79257590
11     O         3.73776579       0.17254719      -3.45792160
12     O         0.48872327      -0.03297043       0.76888267
13     O         3.35276112       0.60081412       3.72596671
14     O        -0.49939930       0.58926087      -2.79852331
15     O         1.41964703       3.54628968       4.92688664
16     O         1.70026975      -1.68247630      -2.94502315
17     O        -0.67967573      -2.31759797       2.78447878
18     O         2.13695287      -3.23385264       2.05510960
19     O         1.02260832      -3.55673087       4.57359780
20     O        -4.29449409       1.23338897       0.65446631
21     O         0.44261795       0.06245072       4.06607584
22     O        -0.31514140      -2.30868184      -0.81216025
23     O         4.14625245      -2.12809310       3.29191915
24     O         3.19795964       0.21009676      -0.22415449
25     O         3.55428622       3.89848326       2.94200378
26     O        -3.53681653      -3.25101034       4.15716133
27     O        -1.67540221       1.78470035       4.82388344
28     O        -3.81597979      -3.23264507      -1.73575429
29     O        -2.50764370      -3.90624642       0.95030458
30     O         1.77686103       2.11465692      -2.68378698
31     O         1.67152601      -4.38534282      -2.22840649
32     O        -3.74132338       4.49259082      -4.21875448
33     O        -2.51995868      -0.86428175       0.32260838
34     H        -3.06518251      -0.15164573       0.76280817
35     H        -2.84913326      -0.92967988      -0.58276681
36     H        -4.51955630      -4.86641323      -4.23034547
37     H        -3.95380842       3.64458893      -4.61098064
38     H         0.91196752      -4.52717605      -2.79909549
39     H         1.42418402      -4.95737762      -1.49625527
40     H         2.39584781       1.60685360      -3.24485121
41     H         1.13598641       1.41757415      -2.41616605
42     H        -2.99982622      -3.57036337       0.19932715
43     H        -2.14904114      -4.76307326       0.82038779
44     H        -4.74892545      -3.10825026      -1.47754976
45     H        -3.95736832      -3.87467640      -2.47071438
46     H        -1.10910936       2.51392861       4.51086566
47     H        -1.33277648       1.41179989      -4.38513278
48     H        -2.99047264      -3.45420478       3.37767546
49     H        -3.28021756      -4.02343595       4.72225410
50     H         3.33023192       4.85662298       3.22854802
51     H         2.84416600       3.49220604       3.41244686
52     H         3.92238651       0.61979857       0.31887652
53     H         3.36811115      -0.71150020      -0.11083736
54     H         3.97129486      -1.16726617       3.51631384
55     H        -4.93034187      -2.31790671       3.50553556
56     H        -1.24627258      -2.58236171      -0.95028306
57     H         0.08191947      -2.80200733      -0.11057168
58     H         1.30131485      -0.32000521       4.49788710
59     H         0.41942335      -0.22476559       3.13920085
60     H        -3.85872705       1.30823468       1.54273213
61     H        -4.20631076       2.09762589       0.25028409
62     H         0.20771404      -3.19065946       4.25450274
63     H         0.92689292      -4.52062941       4.66113516
64     H         1.81091760      -3.17981419       2.98664817
65     H         3.04932654      -2.98510823       2.22678204
66     H        -0.74860840      -2.15647118       1.88105296
67     H        -1.33466603      -1.73851634       3.27124346
68     H         1.34105254      -2.28656497      -2.21153430
69     H         1.95872555      -2.22745210      -3.71370284
70     H         1.48459489       3.06763403      -4.18397763
71     H         1.26499261       2.83934671       4.24389659
72     H        -0.09747689      -0.30014643      -2.91971659
73     H        -1.20120744       0.34661767      -2.15359750
74     H         4.07199384       1.19734523       3.41609943
75     H         2.63621627       1.09776356       3.30111623
76     H         1.32024291       0.31205080       0.42439041
77     H         0.24775297      -0.90185555       0.38886633
78     H         2.85020918      -0.20379608      -3.50601002
79     H         3.89279133       0.40518583      -2.54548103
80     H        -1.04751274       0.78224747       1.35213735
81     H        -1.45675317       1.36785092       2.72144208
82     H        -3.58372627      -1.04740300      -3.10940090
83     H        -2.95416517       0.22770756      -3.60214824
84     H         3.90537792      -3.31008829      -4.66376144
85     H         3.04651447      -4.23774208      -3.70538726
86     H         2.99619008      -3.56522763      -0.83000766
87     H         3.85035851      -3.78364353       0.42118312
88     H         1.80723505      -4.45363468       0.96058644
89     H         2.59460824       4.43573360       0.26732449
90     H        -0.16791150       2.69320482       2.32523178
91     H         0.89136391       3.82344234       1.93754626
92     H        -0.38188299       4.04120522      -0.02028537
93     H        -1.27956182       3.01666278       0.53451929
94     H        -1.27923900       4.50285874      -2.24024169
95     H        -2.00549049       4.85096639      -3.64556115
96     H         3.70028705       4.35486281      -0.63856745
97     H         4.91049225       3.75452978       0.16636675
98     H        -3.55923976       2.18360164       4.03636766
99     H        -4.86256115       3.01603996       3.39000446
